"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 은평구청",진흥로1길 18-1,역촌동 41-20,생활방범,5,200,360도 전방면,30,2009-12,02-351-6383,37.6020980000,126.9187210000,2020-01-01
"서울특별시 은평구청",연서로14길 13,역촌동 5-20,어린이보호,5,200,360도 전방면,30,2019-11,02-351-6383,37.6085920000,126.9174460000,2020-01-01
"서울특별시 은평구청",연서로5길 8,역촌동 62-28,다목적,5,200,360도 전방면,30,2009-12,02-351-6383,37.6040890000,126.9147530000,2020-01-01
"서울특별시 은평구청",연서로3길 8,역촌동 66-44,어린이보호,5,200,360도 전방면,30,2018-05,02-351-6383,37.6023080000,126.9148630000,2020-01-01
"서울특별시 은평구청",연서로3길 40,역촌동 68-35,어린이보호,5,200,360도 전방면,30,2009-12,02-351-6383,37.6030220000,126.9112270000,2020-01-01
"서울특별시 은평구청",응암로34길 11,응암1동 102-59,생활방범,5,200,360도 전방면,30,2018-05,02-351-6383,37.5982680000,126.9220640000,2020-01-01
"서울특별시 은평구청",은평로6길 16,응암1동 114-1,어린이보호,5,200,360도 전방면,30,2009-12,02-351-6383,37.5976900000,126.9192890000,2020-01-01
"서울특별시 은평구청",응암로29길 10,응암1동 118-12,생활방범,5,200,360도 전방면,30,2009-12,02-351-6383,37.5965450000,126.9179390000,2020-01-01
"서울특별시 은평구청",은평로4길 21,응암1동 118-76,어린이보호,1,200,360도 전방면,30,2019-11,02-351-6383,37.5975520000,126.9169070000,2020-01-01
"서울특별시 은평구청",가좌로7가길 25-26,응암3동 247-152 앞,생활방범,1,200,360도 전방면,30,2019-11,02-351-6383,37.5839680000,126.9214600000,2020-01-01
"서울특별시 은평구청",가좌로7가길 29-8,응암3동 270-11,다목적,4,200,360도 전방면,30,2019-11,02-351-6383,37.5842130000,126.9209510000,2020-01-01
"서울특별시 은평구청",가좌로6길 21-1,응암3동 285-1,어린이보호,1,200,360도 전방면,30,2009-12,02-351-6383,37.5881660000,126.9206180000,2020-01-01
"서울특별시 은평구청",응암로14길 15,응암2동 334-30,생활방범,4,200,360도 전방면,30,2009-12,02-351-6383,37.5900970000,126.9188040000,2020-01-01
"서울특별시 은평구청",응암로14길 15-28,응암2동 337-39,생활방범,4,200,360도 전방면,30,2009-12,02-351-6383,37.5902640000,126.9201560000,2020-01-01
"서울특별시 은평구청",은평로12길 8,응암1동 98-8 한성부동산앞,생활방범,4,200,360도 전방면,30,2009-12,02-351-6383,37.6002660000,126.9252050000,2020-01-01
"서울특별시 은평구청",응암로18길 6-10,응암2동 365-47 앞,생활방범,5,200,360도 전방면,30,2019-11,02-351-6383,37.5919310000,126.9183990000,2020-01-01
"서울특별시 은평구청",은평로11길10,응암1동 85-41 응암어린이공원앞,생활방범,1,200,360도 전방면,30,2009-12,02-351-6383,37.6017030000,126.9233910000,2020-01-01
"서울특별시 은평구청",은평로16나길 2,응암1동 42-2,생활방범,1,200,360도 전방면,30,2009-12,02-351-6383,37.5991330000,126.9295590000,2020-01-01
"서울특별시 은평구청",은평로20길 8,응암1동 5-1,생활방범,1,200,360도 전방면,30,2019-11,02-351-6383,37.6002900000,126.9333630000,2020-01-01
"서울특별시 은평구청",불광천길 420-8,응암3동 583-39,생활방범,4,200,360도 전방면,30,2019-11,02-351-6383,37.5926000000,126.9152380000,2020-01-01
"서울특별시 은평구청",응암로 190-15,응암3동 601-6,생활방범,5,200,360도 전방면,30,2009-12,02-351-6383,37.5887100000,126.9179670000,2020-01-01
"서울특별시 은평구청",응암로22길 14,응암2동 397-186,생활방범,1,200,360도 전방면,30,2009-12,02-351-6383,37.5935800000,126.9194820000,2020-01-01
"서울특별시 은평구청",은평로18길6-15,응암1동 74-10 앞,생활방범,2,200,360도 전방면,30,2009-12,02-351-6383,37.6007670000,126.9307130000,2020-01-01
"서울특별시 은평구청",가좌로6길 8,응암3동 675-1,생활방범,4,200,360도 전방면,30,2019-11,02-351-6383,37.5873540000,126.9218090000,2020-01-01
"서울특별시 은평구청",가좌로5길 15,응암3동 746-13,어린이보호,4,200,360도 전방면,30,2015-08,02-351-6383,37.5863660000,126.9209170000,2020-01-01
"서울특별시 은평구청",가좌로7가길 15,응암3동 746-24,생활방범,1,200,360도 전방면,30,2009-12,02-351-6383,37.5852500000,126.9205150000,2020-01-01
"서울특별시 은평구청",가좌로 195,응암3동 749-13,생활방범,4,200,360도 전방면,30,2009-12,02-351-6383,37.5879330000,126.9192170000,2020-01-01
"서울특별시 은평구청",응암로12길 12-14,응암3동 750-10,생활방범,5,200,360도 전방면,30,2018-05,02-351-6383,37.5872460000,126.9180700000,2020-01-01
"서울특별시 은평구청",백련산로14길 17,응암1동 94-2 귀빈빌라 앞,생활방범,4,200,360도 전방면,30,2009-12,02-351-6383,37.5996970000,126.9278890000,2020-01-01
"서울특별시 은평구청",증산로9길 6-45,증산동 165-1,생활방범,5,200,360도 전방면,30,2019-11,02-351-6383,37.5860580000,126.9109730000,2020-01-01
"서울특별시 은평구청",증산로7길 27,증산동 187-6,생활방범,5,200,360도 전방면,30,2019-11,02-351-6383,37.5849520000,126.9065150000,2020-01-01
"서울특별시 은평구청",증산로5길 34,증산동 203-31,생활방범,1,200,360도 전방면,30,2009-12,02-351-6383,37.5844020000,126.9051950000,2020-01-01
"서울특별시 은평구청",증산서길 63,증산동 209-17,교통단속,1,200,360도 전방면,30,2016-07,02-351-7804,37.5823730000,126.9054500000,2020-01-01
"서울특별시 은평구청",증산서길 63,증산동 209-17,어린이보호,4,200,180도,30,2009-12,02-351-6383,37.5823730000,126.9054500000,2020-01-01
"서울특별시 은평구청",증산서길 111,증산동 191-15 (이설전 :증산동 210-12 ),다목적,5,200,360도 전방면,30,2018-07,02-351-6383,37.5855150000,126.9087680000,2020-01-01
"서울특별시 은평구청",갈현로33가길 30-1,갈현1동 275-110,생활방범,4,200,360도 전방면,30,2014-12,02-351-6383,37.6238400000,126.9128830000,2020-01-01
"서울특별시 은평구청",갈현로29길 12-1,갈현2동 448-42,어린이보호,5,200,360도 전방면,30,2014-12,02-351-6383,37.6195670000,126.9142270000,2020-01-01
"서울특별시 은평구청",갈현로 213-1,갈현2동 505-5,어린이보호,5,200,360도 전방면,30,2014-12,02-351-6383,37.6164100000,126.9141450000,2020-01-01
"서울특별시 은평구청",연서로34길 25,불광2동 140-8,어린이보호,5,200,360도 전방면,30,2014-12,02-351-6383,37.6214410000,126.9289780000,2020-01-01
"서울특별시 은평구청",은평터널로 65,수색동 415-1 효림유치원 맞은편,어린이보호,5,200,360도 전방면,30,2014-12,02-351-6383,37.5855080000,126.8996940000,2020-01-01
"서울특별시 은평구청",갈현로4길 40,신사1동 1-51,어린이보호,4,200,360도 전방면,30,2014-12,02-351-6383,37.6002560000,126.9142210000,2020-01-01
"서울특별시 은평구청",역말로7길 13,역촌동 11-1,어린이보호,5,200,360도 전방면,30,2014-12,02-351-6383,37.6074810000,126.9179100000,2020-01-01
"서울특별시 은평구청",증산서길 87,증산동 187-24,어린이보호,5,200,360도 전방면,30,2014-12,02-351-6383,37.5840350000,126.9069280000,2020-01-01
"서울특별시 은평구청",서오릉로15길 16,구산동 152-3,어린이보호,4,200,360도 전방면,30,2019-11,02-351-6383,37.6117680000,126.9098430000,2020-01-01
"서울특별시 은평구청",갈현로15길 28,구산동 178-21,어린이보호,5,200,360도 전방면,30,2011-12,02-351-6383,37.6079240000,126.9077930000,2020-01-01
"서울특별시 은평구청",진흥로16길 9,녹번동 1-51,생활방범,1,200,360도 전방면,30,2010-12,02-351-6383,37.6097000000,126.9392000000,2020-01-01
"서울특별시 은평구청",응암로 376,녹번동 153-16,어린이보호,4,200,360도 전방면,30,2012-12,02-351-6383,37.6043240000,126.9235580000,2020-01-01
"서울특별시 은평구청",녹번로 12,녹번동 83-8,어린이보호,4,200,360도 전방면,30,2010-12,02-351-6383,37.6033110000,126.9272140000,2020-01-01
"서울특별시 은평구청",연서로20길 6-12,대조동 212-22,어린이보호,4,200,360도 전방면,30,2012-12,02-351-6383,37.6136180000,126.9189130000,2020-01-01
"서울특별시 은평구청",연서로20길 20-8,대조동 214-26,어린이보호,4,200,360도 전방면,30,2010-12,02-351-6383,37.6134770000,126.9202170000,2020-01-01
"서울특별시 은평구청",연서로18가길 1,대조동 47-1,어린이보호,5,200,360도 전방면,30,2011-12,02-351-6383,37.6121460000,126.9200020000,2020-01-01
"서울특별시 은평구청",연서로18가길 1,대조동 47-1,다목적,1,200,360도 전방면,30,2018-12,02-351-7804,37.6121460000,126.9200020000,2020-01-01
"서울특별시 은평구청",통일로71길 24-30,대조동 84-92,어린이보호,4,200,360도 전방면,30,2010-12,02-351-6383,37.6124550000,126.9261200000,2020-01-01
"서울특별시 은평구청",불광로14길 10-11,불광1동 16-139,어린이보호,4,200,360도 전방면,30,2018-12,02-351-6383,37.6200360000,126.9337700000,2020-01-01
"서울특별시 은평구청",불광로 75-2,불광1동 242-11,어린이보호,4,200,360도 전방면,30,2018-12,02-351-6383,37.6136930000,126.9314080000,2020-01-01
"서울특별시 은평구청",연서로32길 19,불광1동 328-1,생활방범,5,200,360도 전방면,30,2011-12,02-351-6383,37.6188880000,126.9247210000,2020-01-01
"서울특별시 은평구청",통일로72길 30-31,불광1동 330-7,어린이보호,3,200,360도 전방면,30,2011-12,02-351-6383,37.6175630000,126.9266510000,2020-01-01
"서울특별시 은평구청",연서로33길 30,불광2동 399-1,어린이보호,5,200,360도 전방면,30,2011-12,02-351-6383,37.6228930000,126.9238600000,2020-01-01
"서울특별시 은평구청",은평터널로 148,신사2동 193,어린이보호,5,200,360도 전방면,30,2012-12,02-351-6383,37.5923570000,126.9065670000,2020-01-01
"서울특별시 은평구청",증산로17길 58,신사2동 193-8 옆,어린이보호,4,200,360도 전방면,30,2011-12,02-351-6383,37.5917390000,126.9074460000,2020-01-01
"서울특별시 은평구청",가좌로11가길 41,신사2동 237-145,생활방범,5,200,360도 전방면,30,2012-12,02-351-6383,37.5966900000,126.9037010000,2020-01-01
"서울특별시 은평구청",가좌로11가길 29-16,신사2동 237-169,생활방범,5,200,360도 전방면,30,2012-12,02-351-6383,37.5963010000,126.9047740000,2020-01-01
"서울특별시 은평구청",증산로21길 19,신사1동 32-9,어린이보호,4,200,360도 전방면,30,2010-12,02-351-6383,37.5960670000,126.9124840000,2020-01-01
"서울특별시 은평구청",갈현로7길 34-1,역촌동 219-33,어린이보호,4,200,360도 전방면,30,2019-11,02-351-6383,37.6047980000,126.9070290000,2020-01-01
"서울특별시 은평구청",갈현로4길 27,역촌동 82-29,어린이보호,4,200,360도 전방면,30,2010-12,02-351-6383,37.6011670000,126.9133470000,2020-01-01
"서울특별시 은평구청",은평로3길 19,역촌동 84-12,어린이보호,4,200,360도 전방면,30,2010-12,02-351-6383,37.6007450000,126.9150800000,2020-01-01
"서울특별시 은평구청",은평로3길 19,역촌동 84-12,교통단속,1,200,360도 전방면,30,2020-01,02-351-7804,37.6007450000,126.9150800000,2020-01-01
"서울특별시 은평구청",응암로14길 24-19 맞은편,응암3동 337-8 맞은편,다목적,5,200,360도 전방면,30,2018-05,02-351-6383,37.5892530000,126.9195240000,2020-01-01
"서울특별시 은평구청",가좌로 205,응암3동 338-107,생활방범,5,200,360도 전방면,30,2012-12,02-351-6383,37.5887670000,126.9187390000,2020-01-01
"서울특별시 은평구청",백련산로14길 20-6,응암1동 46-1,어린이보호,5,200,360도 전방면,30,2012-12,02-351-6383,37.5992980000,126.9273370000,2020-01-01
"서울특별시 은평구청",가좌로7나길 2,응암3동 732-27,어린이보호,4,200,360도 전방면,30,2010-12,02-351-6383,37.5859390000,126.9190350000,2020-01-01
"서울특별시 은평구청",응암로12길 26-1,응암3동 751-25 대일수퍼,어린이보호,4,200,360도 전방면,30,2010-12,02-351-6383,37.5871400000,126.9194260000,2020-01-01
"서울특별시 은평구청",대서문길 42-3 북한산초교 입구,진관동 266-1 북한산초교,어린이보호,3,200,360도 전방면,30,2016-12,02-351-6383,37.6551120000,126.9491170000,2020-01-01
"서울특별시 은평구청",갈현로47길 32-21,갈현1동 12-216 미곡하이츠6차 앞,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.6293200000,126.9158760000,2020-01-01
"서울특별시 은평구청",갈현로33가길 22,갈현1동 275-143 연립 앞,어린이보호,5,200,360도 전방면,30,2010-12,02-351-6383,37.6231610000,126.9135910000,2020-01-01
"서울특별시 은평구청",갈현로33가길 7,갈현1동 275-33 청라맨션 앞,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6218270000,126.9135980000,2020-01-01
"서울특별시 은평구청",갈현로41가길 1,갈현1동 298-5 후레쉬마트 앞,어린이보호,4,200,360도 전방면,30,2019-11,02-351-6383,37.6252230000,126.9154830000,2020-01-01
"서울특별시 은평구청",서오릉로27길 16,구산동 308-58,생활방범,4,200,360도 전방면,30,2019-12,02-351-6383,37.6179800000,126.9044470000,2020-01-01
"서울특별시 은평구청",서오릉로25가길 1,구산동 309-17,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6172070000,126.9057880000,2020-01-01
"서울특별시 은평구청",통일로89길 6,갈현1동 415-3 갈현맨션 앞,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.6246090000,126.9191650000,2020-01-01
"서울특별시 은평구청",연서로17길 28,갈현2동 472-20 뉴세계로마트 앞,어린이보호,5,200,360도 전방면,30,2010-12,02-351-6383,37.6134960000,126.9143490000,2020-01-01
"서울특별시 은평구청",연서로19길 35-1,갈현2동 490-25,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6146550000,126.9137700000,2020-01-01
"서울특별시 은평구청",갈현로16길 13,구산동 24-54,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6081670000,126.9123340000,2020-01-01
"서울특별시 은평구청",녹번로7길 17,녹번동 108-2,생활방범,5,200,360도 전방면,30,2019-12,02-351-6383,37.6067690000,126.9295300000,2020-01-01
"서울특별시 은평구청",통일로61길 7,녹번동 111-1,생활방범,4,200,360도 전방면,30,2019-12,02-351-6383,37.6066090000,126.9324050000,2020-01-01
"서울특별시 은평구청",녹번로3가길 16,녹번동 133-15,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6071160000,126.9278800000,2020-01-01
"서울특별시 은평구청",서오릉로6길 14,녹번동 148-1,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6063830000,126.9247620000,2020-01-01
"서울특별시 은평구청",은평로11길 18,녹번동 156-51,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6023310000,126.9233990000,2020-01-01
"서울특별시 은평구청",진흥로12길 9-9,녹번동 132-15,생활방범,5,200,360도 전방면,30,2016-03,02-351-6383,37.6076780000,126.9273880000,2020-01-01
"서울특별시 은평구청",은평로21길 34,녹번동 76-11,생활방범,4,200,360도 전방면,30,2019-12,02-351-6383,37.6025950000,126.9307400000,2020-01-01
"서울특별시 은평구청",통일로 833-6,대조동 185-71,생활방범,5,200,360도 전방면,30,2019-12,02-351-6383,37.6175280000,126.9214180000,2020-01-01
"서울특별시 은평구청",역말로9길 38-2,대조동 190-66,어린이보호,5,200,360도 전방면,30,2010-12,02-351-6383,37.6144140000,126.9224540000,2020-01-01
"서울특별시 은평구청",연서로26길 10-12,대조동 200-14,생활방범,4,200,360도 전방면,30,2016-04,02-351-6383,37.6164540000,126.9201810000,2020-01-01
"서울특별시 은평구청",진흥로13길 30,대조동 88-123,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6105290000,126.9237160000,2020-01-01
"서울특별시 은평구청",불광로16길 15,불광2동 16-89 양평슈퍼 앞,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.6216750000,126.9333500000,2020-01-01
"서울특별시 은평구청",불광로22길 9-1,불광2동 170-133 효성빌라 앞,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6246670000,126.9302770000,2020-01-01
"서울특별시 은평구청",통일로68가길 20,불광1동 244-88,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6137730000,126.9296070000,2020-01-01
"서울특별시 은평구청",통일로66길 10-1,불광1동 281-113 형제갈비 앞,생활방범,3,200,360도 전방면,30,2010-12,02-351-6383,37.6106170000,126.9313300000,2020-01-01
"서울특별시 은평구청",연서로41가길 31,불광2동 445-252 옆,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.6263830000,126.9245200000,2020-01-01
"서울특별시 은평구청",통일로94길 7,불광2동 477-1,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6273690000,126.9203170000,2020-01-01
"서울특별시 은평구청",통일로92가길 7,불광2동 479-18 영빈빌라A동 앞,생활방범,4,200,360도 전방면,30,2019-12,02-351-6383,37.6263050000,126.9215110000,2020-01-01
"서울특별시 은평구청",통일로82길 18-16,불광2동 484-143 백마빌리지 앞,생활방범,4,200,360도 전방면,30,2019-12,02-351-6383,37.6221970000,126.9213880000,2020-01-01
"서울특별시 은평구청",은평터널로2길 11,수색동 167-6,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.5835750000,126.8988270000,2020-01-01
"서울특별시 은평구청",은평터널로1길 30,수색동 353-1,어린이보호,5,200,360도 전방면,30,2018-07,02-351-6383,37.5856780000,126.8950410000,2020-01-01
"서울특별시 은평구청",수색로22나길 25,수색동 313-2,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.5876130000,126.8882610000,2020-01-01
"서울특별시 은평구청",수색로20길 21,수색동 322-10,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.5858730000,126.8916830000,2020-01-01
"서울특별시 은평구청",수색로22길 25,수색동 307-10 대한빌라 맞은편,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.5875870000,126.8897300000,2020-01-01
"서울특별시 은평구청",증산서길 125-3,증산동 191-35,생활방범,3,200,360도 전방면,30,2018-07,02-351-6383,37.5863300000,126.9101280000,2020-01-01
"서울특별시 은평구청",가좌로 305-3,신사2동 200-111,생활방범,4,200,360도 전방면,30,2019-12,02-351-6383,37.5950280000,126.9103860000,2020-01-01
"서울특별시 은평구청",갈현로3길 27,신사1동 270-25,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.6004780000,126.9073590000,2020-01-01
"서울특별시 은평구청",갈현로2길 8,신사1동 6-1,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.6004400000,126.9110860000,2020-01-01
"서울특별시 은평구청",연서로6길 5-1,역촌동 22-59,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.6041540000,126.9165750000,2020-01-01
"서울특별시 은평구청",연서로16길 21-1,역촌동 2-86,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6090480000,126.9189610000,2020-01-01
"서울특별시 은평구청",연서로2길 5,역촌동 36-16,생활방범,5,200,360도 전방면,30,2019-12,02-351-6383,37.6008500000,126.9169080000,2020-01-01
"서울특별시 은평구청",역말로2길 11,역촌동 57-24,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6044210000,126.9112790000,2020-01-01
"서울특별시 은평구청",갈현로9길 18,역촌동 71-12,어린이보호,5,200,360도 전방면,30,2010-12,02-351-6383,37.6051820000,126.9084640000,2020-01-01
"서울특별시 은평구청",연서로8길 5-1,역촌동 9-31,생활방범,5,200,360도 전방면,30,2019-12,02-351-6383,37.6068500000,126.9161910000,2020-01-01
"서울특별시 은평구청",백련산로 91-15 옆,응암2동 237-2,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.5933550000,126.9224960000,2020-01-01
"서울특별시 은평구청",응암로32길 7,응암1동 105-21,생활방범,5,200,360도 전방면,30,2018-05,02-351-6383,37.5973480000,126.9209600000,2020-01-01
"서울특별시 은평구청",백련산로 134-4,응암1동 195-22,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.5973350000,126.9249720000,2020-01-01
"서울특별시 은평구청",응암로32길 17,응암2동 214-26,생활방범,3,200,360도 전방면,30,2010-12,02-351-6383,37.5969000000,126.9224020000,2020-01-01
"서울특별시 은평구청",백련산로 121,응암2동 224,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.5965500000,126.9236910000,2020-01-01
"서울특별시 은평구청",응암로20길 13,응암2동 397-37,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.5927900000,126.9193070000,2020-01-01
"서울특별시 은평구청",백련산로4길 25,응암2동 227-24,생활방범,4,200,360도 전방면,30,2016-11,02-351-6383,37.5945970000,126.9256040000,2020-01-01
"서울특별시 은평구청",응암로4길 27,응암3동 602-13,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.5871440000,126.9173230000,2020-01-01
"서울특별시 은평구청",가좌로7다길 9,응암3동 697-2,어린이보호,5,200,360도 전방면,30,2010-12,02-351-6383,37.5851600000,126.9181610000,2020-01-01
"서울특별시 은평구청",응암로16길 31 옆,응암2동 716-14 (응암동 403-20 앞),생활방범,5,200,360도 전방면,30,2018-11,02-351-6383,37.5913180000,126.9209150000,2020-01-01
"서울특별시 은평구청",증산로9길 25,증산동 189-68,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.5859180000,126.9079470000,2020-01-01
"서울특별시 은평구청",증산로11길 35,증산동 193-23,생활방범,5,200,360도 전방면,30,2019-12,02-351-6383,37.5871050000,126.9090230000,2020-01-01
"서울특별시 은평구청",증산로5길 27-6,증산동 207-8,생활방범,5,200,360도 전방면,30,2018-07,02-351-6383,37.5839130000,126.9054750000,2020-01-01
"서울특별시 은평구청",없음,진관동 5-18 605동옆,생활방범,1,200,360도 전방면,30,2015-12,02-351-6383,37.6476070000,126.9306060000,2020-01-01
"서울특별시 은평구청",진관4로 77,진관동 6 616동 앞,생활방범,3,200,360도 전방면,30,2015-12,02-351-6383,37.6497960000,126.9312890000,2020-01-01
"서울특별시 은평구청",진관4로 93,진관동 5-4 하나유치원앞,어린이보호,3,200,360도 전방면,30,2015-12,02-351-6383,37.6479940000,126.9299870000,2020-01-01
"서울특별시 은평구청",없음,진관동 9-25 624동 옆,생활방범,1,200,360도 전방면,30,2015-12,02-351-6383,37.6488870000,126.9290320000,2020-01-01
"서울특별시 은평구청",없음,진관동 11-22 627동 옆,생활방범,3,200,360도 전방면,30,2015-12,02-351-6383,37.6479990000,126.9276920000,2020-01-01
"서울특별시 은평구청",진관4로 78-8,진관동 7 딸기부동산앞,어린이보호,4,200,360도 전방면,30,2015-12,02-351-6383,37.6465830000,126.9289000000,2020-01-01
"서울특별시 은평구청",없음,진관동 13-15 708동 옆(유수지옆),생활방범,1,200,360도 전방면,30,2015-12,02-351-6383,37.6460540000,126.9272290000,2020-01-01
"서울특별시 은평구청",없음,"진관동 24-29 714,715동 사이",생활방범,1,200,360도 전방면,30,2015-12,02-351-6383,37.6440540000,126.9264330000,2020-01-01
"서울특별시 은평구청",진관4로 48-8,진관동 15 714동 옆 사거리,어린이보호,5,200,360도 전방면,30,2015-12,02-351-6383,37.6449350000,126.9264480000,2020-01-01
"서울특별시 은평구청",없음,진관동 29-2 806동 옆(유수지),생활방범,1,200,360도 전방면,30,2015-12,02-351-6383,37.6448180000,126.9240430000,2020-01-01
"서울특별시 은평구청",없음,진관동 15-22 맞은편 공원 관리소(못자리골),생활방범,3,200,360도 전방면,30,2015-12,02-351-6383,37.6438750000,126.9290590000,2020-01-01
"서울특별시 은평구청",없음,진관동 17-7 관음사입구,생활방범,3,200,360도 전방면,30,2015-12,02-351-6383,37.6442950000,126.9318070000,2020-01-01
"서울특별시 은평구청",없음,진관동 86-34 구파발역2번출구 자전거보관소,생활방범,4,200,360도 전방면,30,2015-12,02-351-6383,37.6361470000,126.9191280000,2020-01-01
"서울특별시 은평구청",진관3로 70,진관동 23-24 앞 사거리,어린이보호,5,200,360도 전방면,30,2015-12,02-351-6383,37.6430490000,126.9214920000,2020-01-01
"서울특별시 은평구청",진관4로 48-50,진관동 18-18 못자리골 로타리,생활방범,4,200,360도 전방면,30,2015-12,02-351-6383,37.6422380000,126.9302470000,2020-01-01
"서울특별시 은평구청",진관4로 78-27,진관동 16-11 삼거리,어린이보호,4,200,360도 전방면,30,2015-12,02-351-6383,37.6445560000,126.9300930000,2020-01-01
"서울특별시 은평구청",없음,진관동 24-13 약수사 입구,생활방범,3,200,360도 전방면,30,2015-12,02-351-6383,37.6422680000,126.9242120000,2020-01-01
"서울특별시 은평구청",없음,진관동 산99-29 연화사 입구,생활방범,3,200,360도 전방면,30,2015-12,02-351-6383,37.6403140000,126.9280960000,2020-01-01
"서울특별시 은평구청",진관4로 26,진관동 24-24 진관고 후문앞,어린이보호,3,200,360도 전방면,30,2015-12,02-351-6383,37.6437440000,126.9245000000,2020-01-01
"서울특별시 은평구청",없음,진관동 24-23 진관중 옆 유수지(정자),생활방범,3,200,360도 전방면,30,2015-12,02-351-6383,37.6432910000,126.9254730000,2020-01-01
"서울특별시 은평구청",없음,진관동 13-19 진관초 뒤 (유수지),생활방범,3,200,360도 전방면,30,2015-12,02-351-6383,37.6453090000,126.9284310000,2020-01-01
"서울특별시 은평구청",진관4로 78-16,진관동 14-12 진관초 입구,어린이보호,3,200,360도 전방면,30,2015-12,02-351-6383,37.6458870000,126.9297050000,2020-01-01
"서울특별시 은평구청",없음,진관동 234-26 박석고개 삼거리,생활방범,3,200,360도 전방면,30,2015-12,02-351-6383,37.6303800000,126.9194760000,2020-01-01
"서울특별시 은평구청",없음,진관동 87-25 128동 앞 사거리,생활방범,3,200,360도 전방면,30,2016-12,02-351-6383,37.6344660000,126.9191450000,2020-01-01
"서울특별시 은평구청",진관2로 57-23,진관동 175-837 금성당 앞,생활방범,3,200,360도 전방면,30,2016-12,02-351-6383,37.6349850000,126.9255790000,2020-01-01
"서울특별시 은평구청",진관2로 77 지인인테리어 앞,진관동 191-6 205동 앞 사거리,생활방범,3,200,360도 전방면,30,2016-12,02-351-6383,37.6342400000,126.9269130000,2020-01-01
"서울특별시 은평구청",없음,진관동 210-6 208동 옆 사거리,생활방범,3,200,360도 전방면,30,2016-12,02-351-6383,37.6341270000,126.9300360000,2020-01-01
"서울특별시 은평구청",없음,진관동 218-19 메디텍고정문 옆,생활방범,1,200,360도 전방면,30,2016-12,02-351-6383,37.6349120000,126.9285390000,2020-01-01
"서울특별시 은평구청",없음,진관동 221-7 241동 옆,생활방범,1,200,360도 전방면,30,2016-12,02-351-6383,37.6355010000,126.9254460000,2020-01-01
"서울특별시 은평구청",진관2로 57-7,진관동 170-4 253동 앞 사거리,생활방범,3,200,360도 전방면,30,2016-12,02-351-6383,37.6342430000,126.9237140000,2020-01-01
"서울특별시 은평구청",없음,진관동 163-17 307동 옆,생활방범,4,200,360도 전방면,30,2015-12,02-351-6383,37.6310520000,126.9280620000,2020-01-01
"서울특별시 은평구청",없음,진관동 188-13 310동 옆,생활방범,3,200,360도 전방면,30,2016-12,02-351-6383,37.6333300000,126.9254510000,2020-01-01
"서울특별시 은평구청",진관1로77-11 건너편,진관동 205-34 교량4교 앞,어린이보호,3,200,360도 전방면,30,2015-12,02-351-6383,37.6318060000,126.9288100000,2020-01-01
"서울특별시 은평구청",통일로 961 신도고 정문 옆,진관동 248-26 신도고 정문 옆,생활방범,3,200,360도 전방면,30,2015-12,02-351-6383,37.6287500000,126.9191840000,2020-01-01
"서울특별시 은평구청",진관2로 31 진관어린이집 앞,진관동 225-3 진관어린이집 앞,어린이보호,3,200,360도 전방면,30,2016-12,02-351-6383,37.6347550000,126.9206010000,2020-01-01
"서울특별시 은평구청",진관1로 77-30 신도중 정문 인근,진관동 199-19 신도중 정문 앞 사거리,어린이보호,5,200,360도 전방면,30,2015-12,02-351-6383,37.6332440000,126.9300260000,2020-01-01
