"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 성동구청",서울특별시 성동구 무학봉16길 26,서울특별시 성동구 행당동 298-135,생활방범,3,200,360도 전방면,30,2012-01,02-2286-5878,37.5597157,127.0331595,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 뚝섬로17길 16,서울특별시 성동구 성수동2가 269-234,생활방범,3,200,360도 전방면,30,2012-01,02-2286-5878,37.5389286139,127.0599822205,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 동호로2가길 11-9,서울특별시 성동구 금호동4가 1419-5,생활방범,1,200,360도 전방면,30,2012-01,02-2286-5878,37.5478716,127.0166702,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 독서당로 251-23,서울특별시 성동구 금호동4가 1529-2,생활방범,2,200,360도 전방면,30,2012-01,02-2286-5878,37.5456290,127.0171201,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 고산자로17길 24,서울특별시 성동구 마장동 479-19,생활방범,1,200,360도 전방면,30,2012-01,02-2286-5878,37.5679364,127.0344004,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 고산자로 327,서울특별시 성동구 마장동 568-18,생활방범,5,200,360도 전방면,30,2012-01,02-2286-5878,37.5688966,127.0370849,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 왕십리로 326,서울특별시 성동구 도선동 58-2,생활방범,4,200,360도 전방면,30,2012-01,02-2286-5878,37.5627152,127.0338928,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 용답중앙3길 10,서울특별시 성동구 용답동 95-13,생활방범,2,200,360도 전방면,30,2012-01,02-2286-5878,37.5666077,127.0512226,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 용답중앙13길 14,서울특별시 성동구 용답동 66-5,생활방범,3,200,360도 전방면,30,2012-01,02-2286-5878,37.5652394,127.0530680,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 자동차시장1길 94-67,서울특별시 성동구 용답동 238-5,생활방범,3,200,360도 전방면,30,2012-01,02-2286-5878,37.5586146,127.0671765,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 금호로13길 19,서울특별시 성동구 금호동2가 431-1,생활방범,4,200,360도 전방면,30,2012-01,02-2286-5878,37.5538098,127.0190945,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 금호산2가길 16,서울특별시 성동구 금호동3가 513,생활방범,1,200,360도 전방면,30,2012-01,02-2286-5878,37.5494519,127.0228342,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 금호산6길 6,서울특별시 성동구 금호동3가 1265-27,생활방범,1,200,360도 전방면,30,2012-01,02-2286-5878,37.5497389,127.0199615,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 독서당로51길 13,서울특별시 성동구 금호동1가 1795,생활방범,3,200,360도 전방면,30,2012-01,02-2286-5878,37.5492861,127.0264396,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 살곶이2가길 114,서울특별시 성동구 마장동 377-2,생활방범,1,200,360도 전방면,30,2012-01,02-2286-5878,37.5637885494,127.0446269654,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 금호로16길 16,서울특별시 성동구 금호동1가 30,생활방범,1,200,360도 전방면,30,2012-01,02-2286-5878,37.5574249,127.0205117,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 독서당로 303-18,서울특별시 성동구 금호동3가 309-3,생활방범,3,200,360도 전방면,30,2012-01,02-2286-5878,37.5486362,127.0229150,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 사근동길 24,서울특별시 성동구 사근동 309-14,생활방범,4,200,,30,2012-01,02-2286-5878,37.5607500,127.0437410,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 금호산15길 15,서울특별시 성동구,생활방범,5,200,360도 전방면,30,2012-01,02-2286-5878,37.5533981,127.017754149,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 왕십리로33가길 10,서울특별시 성동구 하왕십리동 891-42,생활방범,1,200,360도 전방면,30,2012-01,02-2286-5878,37.5643580,127.0278100,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 왕십리로24길 27-1,서울특별시 성동구 홍익동 274-6,생활방범,4,200,360도 전방면,30,2013-01,02-2286-5878,37.5650320,127.0343180,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 마장로25길 9,서울특별시 성동구 홍익동 16-12,생활방범,3,200,360도 전방면,30,2013-01,02-2286-5878,37.5669010,127.0338880,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 왕십리로33나길 14,서울특별시 성동구 하왕십리동 890-20,생활방범,1,200,360도 전방면,30,2013-01,02-2286-5878,37.5639390,127.0274330,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 무학봉13길 1,서울특별시 성동구 하왕십리동 982-10,생활방범,3,200,360도 전방면,30,2013-01,02-2286-5878,37.5607160,127.0293550,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 마조로16길 12-2,서울특별시 성동구 마장동 344-6,생활방범,3,200,360도 전방면,30,2013-01,02-2286-5878,37.5641242719,127.0431421591,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 살곶이2길 13-7,서울특별시 성동구 마장동 22-26,생활방범,3,200,360도 전방면,30,2013-01,02-2286-5878,37.5645260,127.0467700,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 사근동11길 7,서울특별시 성동구 사근동 217-3,생활방범,3,200,360도 전방면,30,2013-01,02-2286-5878,37.5616340,127.0479450,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 고산자로2다길 53-3,서울특별시 성동구 행당동 128-249,생활방범,1,200,360도 전방면,30,2013-01,02-2286-5878,37.5563150,127.0369220,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 청계천로10나길 51,서울특별시 성동구 마장동 462-3,생활방범,3,200,360도 전방면,30,2013-01,02-2286-5878,37.5704186,127.0355909,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 행당로11길 7,서울특별시 성동구 행당동 305-5,생활방범,3,200,360도 전방면,30,2013-01,02-2286-5878,37.5585050,127.0304730,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 행당로6길 74,서울특별시 성동구 행당동 376-2,생활방범,1,200,360도 전방면,30,2013-01,02-2286-5878,37.5555693,127.0320798,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 행당로9길 9,서울특별시 성동구 행당동 347-1,생활방범,1,200,360도 전방면,30,2013-01,02-2286-5878,37.5581790,127.0293260,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 행당로3길 13,서울특별시 성동구 금호동1가 138,생활방범,1,200,360도 전방면,30,2013-01,02-2286-5878,37.5566380,127.0241860,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 금호산2길 52,서울특별시 성동구 금호동3가 206,생활방범,1,200,360도 전방면,30,2013-01,02-2286-5878,37.5483620,127.0252200,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 난계로 20,서울특별시 성동구 금호동1가 691,생활방범,1,200,360도 전방면,30,2013-01,02-2286-5878,37.5540660,127.0248370,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 무수막1길 16-1,서울특별시 성동구 금호동3가 144,생활방범,1,200,360도 전방면,30,2013-01,02-2286-5878,37.5489420,127.0239380,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 무수막길 15,서울특별시 성동구 금호동3가 90,생활방범,3,200,360도 전방면,30,2013-01,02-2286-5878,37.5493900,127.0252600,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 금호산12길 8,서울특별시 성동구 금호동3가 1163,생활방범,3,200,360도 전방면,30,2016-01,02-2286-5878,37.5517070,127.0200230,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 금호로3길 18,서울특별시 성동구 금호동4가 162,생활방범,4,200,360도 전방면,30,2013-01,02-2286-5878,37.5478170,127.0240490,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 독서당로 272,서울특별시 성동구 금호동4가 800,생활방범,3,200,360도 전방면,30,2013-01,02-2286-5878,37.5453287728,127.017924236,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 동호로 86,서울특별시 성동구 금호동4가 1418-12,생활방범,1,200,360도 전방면,30,2013-01,02-2286-5878,37.5471250,127.0165960,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 독서당로39길 43-1,서울특별시 성동구 옥수동 450-21,생활방범,3,200,360도 전방면,30,2013-01,02-2286-5878,37.5408520,127.0109230,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 독서당로40길 13,서울특별시 성동구 옥수동 414,생활방범,3,200,360도 전방면,30,2013-01,02-2286-5878,37.5438090,127.0170740,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 둘레5길 10,서울특별시 성동구 성수동1가 208,생활방범,1,200,360도 전방면,30,2013-01,02-2286-5878,37.5377054,127.0480371,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 성수일로4길 2,서울특별시 성동구 성수동1가 27-1,생활방범,1,200,360도 전방면,30,2013-01,02-2286-5878,37.5430070,127.0493340,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 상원12길 38,서울특별시 성동구 성수동1가 13-207,생활방범,4,200,360도 전방면,30,2013-01,02-2286-5878,37.5493170,127.0511030,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 아차산로 20,서울특별시 성동구 성수동1가 8-5,생활방범,3,200,360도 전방면,30,2013-01,02-2286-5878,37.5472110,127.0466940,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 성수이로6길 2-1,서울특별시 성동구 성수동2가 755-1,생활방범,1,200,360도 전방면,30,2013-01,02-2286-5878,37.5362380,127.0540840,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 성수이로5길 7,서울특별시 성동구 성수동2가 532-51,생활방범,4,200,360도 전방면,30,2013-01,02-2286-5878,37.5368610,127.0533180,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 뚝섬로15길 25,서울특별시 성동구 성수동2가 269-93,생활방범,1,200,360도 전방면,30,2013-01,02-2286-5878,37.5390420,127.0613940,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 광나루로 242-21,서울특별시 성동구 성수동2가 289-189,생활방범,1,200,360도 전방면,30,2013-01,02-2286-5878,37.5486030,127.0565170,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 송정12가길 50,서울특별시 성동구 송정동 73-898,생활방범,3,200,360도 전방면,30,2013-01,02-2286-5878,37.5517030,127.0673510,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 송정12가길 20,서울특별시 성동구 송정동 73-532,생활방범,3,200,360도 전방면,30,2013-01,02-2286-5878,37.5504094,127.0663428,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 송정18가길 39,서울특별시 성동구 송정동 72-16,생활방범,3,200,360도 전방면,30,2013-01,02-2286-5878,37.5556618,127.0695980,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 자동차시장1길 56,서울특별시 성동구 용답동 234-1,생활방범,1,200,360도 전방면,30,2013-01,02-2286-5878,37.5605393,127.0638859,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 고산자로2길 4-1,서울특별시 성동구 응봉동 228-21,생활방범,1,200,360도 전방면,30,2013-01,02-2286-5878,37.5519589,127.0356260,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 무학봉12길 6,서울특별시 성동구 하왕십리동 980-34,생활방범,1,41,360도 전방면,30,2009-01,02-2286-5878,37.5602750,127.0291420,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 무학봉12길 3-11,서울특별시 성동구 하왕십리동 979-12,생활방범,2,200,360도 전방면,30,2014-01,02-2286-5878,37.5603700,127.0295780,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 무학봉28길 26,서울특별시 성동구 행당동 286-24,생활방범,3,200,360도 전방면,30,2014-01,02-2286-5878,37.5611360,127.0343430,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 성덕정길 127,서울특별시 성동구 성수동2가 573-12,생활방범,4,200,360도 전방면,30,2014-01,02-2286-5878,37.5366902,127.0575116,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 고산자로2길 10-7,서울특별시 성동구 응봉동 228-55,생활방범,4,200,360도 전방면,30,2014-01,02-2286-5878,37.5521324645,127.036413046,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 무수막길 60,서울특별시 성동구 금호동2가 736,생활방범,3,200,360도 전방면,30,2014-01,02-2286-5878,37.5514310,127.0217470,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 마장로 289,서울특별시 성동구 마장동 773-1,생활방범,3,200,360도 전방면,30,2014-01,02-2286-5878,37.5658210,127.0416430,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 송정길 8,서울특별시 성동구 송정동 67-28,생활방범,2,200,360도 전방면,30,2014-01,02-2286-5878,37.5485060,127.0605193,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 서울숲2길 11-26,서울특별시 성동구 성수동1가 685-437,생활방범,4,200,360도 전방면,30,2014-01,02-2286-5878,37.5477540,127.0402710,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 고산자로18길 5-1,서울특별시 성동구 마장동 514-4,생활방범,4,200,360도 전방면,30,2014-01,02-2286-5878,37.5671850,127.0376650,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 둘레길 115,서울특별시 성동구 성수동2가 645-1,생활방범,3,200,360도 전방면,30,2014-01,02-2286-5878,37.5347210,127.0560940,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 고산자로2라길 2,서울특별시 성동구 행당동 128-76,생활방범,2,200,360도 전방면,30,2014-01,02-2286-5878,37.5563260,127.0391440,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 독서당로62길 10,서울특별시 성동구 응봉동 193-111,생활방범,4,200,360도 전방면,30,2014-01,02-2286-5878,37.5495880,127.0317200,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 사근동11길 57-1,서울특별시 성동구 사근동 293-2,생활방범,3,200,360도 전방면,30,2014-01,02-2286-5878,37.5652210,127.0470210,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 뚝섬로 404,서울특별시 성동구 성수동2가 331-200,생활방범,3,200,360도 전방면,30,2014-01,02-2286-5878,37.5385400,127.0553800,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 사근동11길 23-1,서울특별시 성동구 사근동 220-5,생활방범,3,200,360도 전방면,30,2014-01,02-2286-5878,37.5624380,127.0470070,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 고산자로 164,서울특별시 성동구 행당동 349,생활방범,3,200,360도 전방면,30,2014-01,02-2286-5878,37.5564828274,127.0352743600,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 마장로42길 11,서울특별시 성동구 마장동 780-2,생활방범,3,200,360도 전방면,30,2014-01,02-2286-5878,37.5662810,127.0453930,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 독서당로59길 45,서울특별시 성동구 응봉동 265-1,생활방범,3,200,360도 전방면,30,2014-01,02-2286-5878,37.5528430,127.0317680,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 난계로 18,서울특별시 성동구 금호동1가 622-1,생활방범,3,200,360도 전방면,30,2014-01,02-2286-5878,37.5536630,127.0248627,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 청계천로10가길 8,서울특별시 성동구 마장동 441-1,생활방범,3,200,360도 전방면,30,2014-01,02-2286-5878,37.5696900,127.0331600,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 자동차시장길 22,서울특별시 성동구 용답동 223-5,생활방범,3,200,360도 전방면,30,2014-01,02-2286-5878,37.5611850381,127.0564010,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 왕십리로 28길 4-1,서울특별시 성동구 도선동 302,생활방범,4,200,360도 전방면,30,2014-01,02-2286-5878,37.5639522,127.0315677,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 마조로19길 21-14,서울특별시 성동구 마장동 797-29,생활방범,2,200,360도 전방면,30,2014-01,02-2286-5878,37.5646160,127.0388570,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 자동차시장1길 39,서울특별시 성동구 용답동 229-10,생활방범,5,200,360도 전방면,30,2015-01,02-2286-5878,37.5612460,127.06201472,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 동일로 263-49,서울특별시 성동구 송정동  88-13,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5551023,127.0703380,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 광나루로4가길 2,서울특별시 성동구 성수동2가  299-57,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5495554,127.0541390,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 서울숲6길 17,서울특별시 성동구 성수동1가  668-8,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5474863,127.0435874,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 마장로 25길 22-1,서울특별시 성동구 하왕십리동258,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5678730,127.0331997,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 독서당로 435,서울특별시 성동구 응봉동 97-1,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5541124,127.0333859,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 독서당로 270,서울특별시 성동구 금호동4가 800,생활방범,2,200,360도 전방면,30,2015-01,02-2286-5878,37.5466439848,127.019481633,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 한림말길 16-5,서울특별시 성동구 옥수동 204-8,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5404159,127.0127183,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 마장로39길 24,서울특별시 성동구 마장동 770-1,생활방범,5,200,360도 전방면,30,2015-01,02-2286-5878,37.5672318,127.0428200,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 용답중앙길 89-2,서울특별시 성동구 용답동 19-9,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5623123,127.0551459,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 아차산로17길 21,서울특별시 성동구 성수동2가 277-32,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5440580,127.0631573,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 서울숲4길 10,서울특별시 성동구 성수동1가 685-259,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5473778,127.0420928,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 무학봉16길 11,서울특별시 성동구 행당동 298-107,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5606175,127.0322550,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 무학봉15가길 4,서울특별시 성동구 하왕십리동 986-95,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5614360,127.0306547,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 금호로 100,서울특별시 성동구 금호동1가 633,생활방범,2,200,360도 전방면,30,2015-01,02-2286-5878,37.5545318506,127.0260929302,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 금호산2길 41,서울특별시 성동구 금호동3가 167-1,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5486128,127.0241126,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 마장로 141,서울특별시 성동구 하왕십리동 512-2,생활방범,5,200,360도 전방면,30,2015-01,02-2286-5878,37.5677610,127.0255257,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 무학로14가길 4,서울특별시 성동구 마장동 479-35,생활방범,3,200,정면 90도,30,2015-01,02-2286-5878,37.5683980059,127.0339080797,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 둘레길 111-9,서울특별시 성동구 성수동2가 634-1,생활방범,2,200,360도 전방면,30,2014-01,02-2286-5878,37.5349240,127.0556780,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 무학로4길 3,서울특별시 성동구 도선동 334-2,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5649180,127.0313216,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 무학봉길 80,서울특별시 성동구 하왕십리동 975-10,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5613937,127.0314084,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 마조로1길 66,서울특별시 성동구 마장동 399-72,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5630150,127.0392290,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 무학로 14가길 11,서울특별시 성동구 마장동 479-37,생활방범,2,200,360도 전방면,30,2015-01,02-2286-5878,37.5684740,127.0343291656,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 마장로31길 6,서울특별시 성동구 마장동 516-6,생활방범,4,200,360도 전방면,30,2015-01,02-2286-5878,37.5667967389,127.0375170,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 -,서울특별시 성동구 행당동 1-138,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5611770,127.0390780,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 사근동길 12-13,서울특별시 성동구 사근동 309-120,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5602393057,127.0427910,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 사근동9가길 9,서울특별시 성동구 사근동 213-20,생활방범,2,200,360도 전방면,30,2015-01,02-2286-5878,37.5614260,127.0471187,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 마조로3길 9,서울특별시 성동구 행당동 158-16,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5585264,127.0394363,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 사근동11길 15,서울특별시 성동구 사근동 219-2,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5621468,127.0478903,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 무수막1길 7,서울특별시 성동구 금호동3가 183,생활방범,2,200,360도 전방면,30,2015-01,02-2286-5878,37.5487900,127.0249420,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 독서당로46가길 20,서울특별시 성동구 금호동4가 651,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5471328,127.0208999,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 독서당로46길 17-1,서울특별시 성동구 금호동4가 665-1,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5470870,127.0214674,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 독서당로39길 22,서울특별시 성동구 옥수동 466,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5400034,127.0103780,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 한림말길 39,서울특별시 성동구 옥수동 200-8,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5410631,127.0152320,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 둘레7길 11,서울특별시 성동구 성수동1가 419-2,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5376211,127.0488653,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 둘레9가길 28,서울특별시 성동구 성수동1가 324,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5374750,127.0502450,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 상원4길 13,서울특별시 성동구 성수동1가 13-472,생활방범,2,200,360도 전방면,30,2015-01,02-2286-5878,37.5471258,127.0499520,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 성수이로2길 11,서울특별시 성동구 성수동2가 696,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5358013,127.0546262,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 성수이로 15,서울특별시 성동구 성수동2가 529,생활방범,3,200,360도 전방면,30,2015-01,02-2286-5878,37.5366260,127.0537749,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 둘레21가길 19 골목,서울특별시 성동구 성수동2가 220-9,생활방범,2,200,360도 전방면,30,2015-01,02-2286-5878,37.5358196,127.0581562,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 광나루로6길 13,서울특별시 성동구 성수동2가 280-29,생활방범,4,200,360도 전방면,30,2015-01,02-2286-5878,37.5473390,127.0608178,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 송정18가길32,서울특별시 성동구 송정동 73-165,생활방범,4,200,360도 전방면,30,2015-01,02-2286-5878,37.5549869,127.0694000,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 동일로43길 3-5,서울특별시 성동구 송정동 72-205,생활방범,2,200,360도 전방면,30,2015-01,02-2286-5878,37.5534248,127.0698272,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 동일로59가길 10-1,서울특별시 성동구 송정동 99-37,생활방범,2,200,360도 전방면,30,2015-01,02-2286-5878,37.5582872,127.0724006,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 용답길 85,서울특별시 성동구 용답동 40-10,생활방범,4,200,360도 전방면,30,2015-01,02-2286-5878,37.5623749,127.0514857,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 성덕정길 33,서울특별시 성동구 성수동1가 95,생활방범,4,200,360도 전방면,30,2015-01,02-2286-5878,37.5390460257,127.0474816625,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 왕십리로10길 5-1,서울특별시 성동구 성수동1가  656-1037,생활방범,3,200,360도 전방면,30,2016-01,02-2286-5878,37.5469964,127.0453942,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 -,서울특별시 성동구 성수동2가 771-7,생활방범,4,200,360도 전방면,30,2016-01,02-2286-5878,37.5354421,127.0513513,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 성수일로10길 3,서울특별시 성동구 성수동2가 286,생활방범,3,200,정면 90도,30,2016-01,02-2286-5878,37.5484434,127.0516509,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 마장로29길 53-21,서울특별시 성동구 마장동  466-1,생활방범,2,200,360도 전방면,30,2016-01,02-2286-5878,37.5706461095,127.0365261984,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 왕십리로 363,서울특별시 성동구 하왕십리동 946-15,생활방범,4,200,360도 전방면,30,2016-01,02-2286-5878,37.5639775,127.0297054,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 청계천로10다길 39,서울특별시 성동구 마장동 463-20,생활방범,3,200,360도 전방면,30,2016-01,02-2286-5878,37.5699546,127.0353852,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 독서당로63길 51,서울특별시 성동구 응봉동 264-19,생활방범,2,200,360도 전방면,30,2016-01,02-2286-5878,37.5537602,127.0295526,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 금호산길 3-5,서울특별시 성동구 금호동3가 1284,생활방범,3,200,360도 전방면,30,2016-01,02-2286-5878,37.5485769,127.0193543,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 청계천로10가길 72-37,서울특별시 성동구 마장동 465-3,생활방범,3,200,360도 전방면,30,2016-01,02-2286-5878,37.5714081,127.0368336,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 아차산로7나길 5,서울특별시 성동구 성수동2가 289-193,생활방범,3,200,360도 전방면,30,2016-01,02-2286-5878,37.5484622,127.0562498,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 장터길 34,서울특별시 성동구 금호동4가 1192,생활방범,5,200,360도 전방면,30,2016-01,02-2286-5878,37.5481357,127.0195978,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 성수일로8길 5,서울특별시 성동구 성수동2가 284-55,생활방범,4,200,360도 전방면,30,2016-01,02-2286-5878,37.5468653,127.0514978,2019-06-03
"서울특별시 성동구청",서울특별시 성동구 마장로42길 11,서울특별시 성동구 마장동 780-2,생활방범,4,200,360도 전방면,30,2016-01,02-2286-5878,37.5662814,127.0453926,2019-06-03
