"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 동대문구",서울특별시 동대문구 이문로30길 24,서울특별시 동대문구 이문1동 363-17,생활방범,3,200,,,2010-01,02-2127-4091,37.5963604,127.061483,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 휘경로11가길 11-2,서울특별시 동대문구 이문1동 83-157,생활방범,3,200,,,2010-01,02-2127-4091,37.5959129,127.064385,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로55길 14,서울특별시 동대문구 이문1동 88-34,생활방범,3,200,,,2010-01,02-2127-4091,37.5966966452,127.0670582391,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 이문로35길 6,서울특별시 동대문구 이문1동 257-141,생활방범,3,200,,,2011-11,02-2127-4091,37.600030,127.0616573836,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 휘경로10길 26,서울특별시 동대문구 이문1동 307-7,생활방범,3,200,,,2011-11,02-2127-4091,37.5941774,127.062158,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 휘경로2가길 12-13,서울특별시 동대문구 이문1동 314-12,생활방범,3,200,,,2011-11,02-2127-4091,37.5946485,127.061451,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 휘경로23길 54,서울특별시 동대문구 이문1동 87-11,생활방범,3,200,,,2011-11,02-2127-4091,37.5966707,127.066639,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 외대역동로 118,서울특별시 동대문구 이문1동 115-46,어린이보호,3,200,,,2012-01,02-2127-4091,37.5980206,127.065516,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 이문로12길 12,서울특별시 동대문구 이문1동 321-19,어린이보호,3,200,,,2012-01,02-2127-4091,37.5928376855,127.058736,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 이문로17길 40,서울특별시 동대문구 이문1동 346-169,생활방범,3,200,,,2012-07,02-2127-4091,37.5946171,127.056825,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 이문로9길 28,서울특별시 동대문구 이문1동 346-97,어린이보호,3,200,,,2013-12,02-2127-4091,37.5933199,127.056337,2020-04-01
"서울특별시 동대문구",,서울특별시 동대문구 이문동 71-5,생활방범,3,200,,,2015-02,02-2127-4091,37.5951317,127.067942,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 휘경로3길 13-3,서울특별시 동대문구 이문동 294-2,생활방범,3,200,,,2015-02,02-2127-4091,37.5961007,127.062199,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 천장산로 38-1,서울특별시 동대문구 이문1동 264-117,어린이보호,3,200,,,2016-01,02-2127-4091,37.5993672,127.0576532,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 휘경로2길 41,서울특별시 동대문구 이문동 317-10,생활방범,3,200,,,2017-12,02-2127-4091,37.594336,127.060155,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 외대역동로22길,서울특별시 동대문구 이문동 114-9,생활방범,4,200,,,2018-12,02-2127-4091,37.5971659246,127.065686,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 이문로28길 44,서울특별시 동대문구 이문동 315-63,생활방범,3,200,,,2018-12,02-2127-4091,37.594397,127.061155,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 이문로9길 24-10,서울특별시 동대문구 이문동 346-92,생활방범,4,200,,,2018-12,02-2127-4091,37.593667,127.056811,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 외대역동로14길 52,서울특별시 동대문구 이문동 72-28,생활방범,3,200,,,2019-12,02-2127-4091,37.5945483054,127.0677175892,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 휘경로2가길 15,서울특별시 동대문구 이문동 305-91,생활방범,3,200,,,2019-12,02-2127-4091,37.5952543903,127.0616760841,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 이문로12길 3-10,서울특별시 동대문구 이문동 311,생활방범,3,200,,,2019-12,02-2127-4091,37.593798,127.059041,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 이문로24길 7,서울특별시 동대문구 이문동 287-56,생활방범,3,200,,,2019-12,02-2127-4091,37.5953525727,127.057384,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 이문로46길 53,서울특별시 동대문구 이문동 165-11,어린이보호,4,200,,,2010-01,02-2127-4091,37.6017013,127.065117,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 천장산로4가길 20-1,서울특별시 동대문구 이문2동 264-26,생활방범,3,200,,,2008-01,02-2127-4091,37.59997507,127.0582624,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 이문로38길 49,서울특별시 동대문구 이문동 163-43,생활방범,3,200,,,2008-01,02-2127-4091,37.60042671,127.0647033,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 신이문로24길 25,서울특별시 동대문구 이문2동 220-298,생활방범,3,200,,,2008-01,02-2127-4091,37.6019077,127.066689,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 이문로43가길 1,서울특별시 동대문구 이문2동 257-197,생활방범,4,200,,,2008-01,02-2127-4091,37.6015433,127.061618,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 신이문로16길 7,서울특별시 동대문구 이문2동 165-3,생활방범,3,200,,,2009-01,02-2127-4091,37.6026136,127.065013,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 이문로35라길 24,서울특별시 동대문구 이문2동 257-50,생활방범,3,200,,,2009-01,02-2127-4091,37.5997262,127.060263,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 천장산로 47,서울특별시 동대문구 이문2동 264-445,생활방범,3,200,,,2009-01,02-2127-4091,37.6003291,127.057441,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 신이문로 13,서울특별시 동대문구 이문2동 240-2,어린이보호,3,200,,,2010-01,02-2127-4091,37.6030963,127.063819,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 신이문로2길 26,서울특별시 동대문구 이문2동 255-242,생활방범,3,200,,,2010-01,02-2127-4091,37.6017095,127.062538,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 이문로42길 70-18,서울특별시 동대문구 이문2동 170-137,생활방범,3,200,,,2010-01,02-2127-4091,37.6000633,127.066076,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 이문로42길 59,서울특별시 동대문구 이문2동 170-25,생활방범,3,200,,,2010-01,02-2127-4091,37.6008879,127.065555,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 신이문로18길 52,서울특별시 동대문구 이문2동 170-46,생활방범,3,200,,,2010-01,02-2127-4091,37.6006516,127.0652544810,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 신이문로23길 13,서울특별시 동대문구 이문2동 237-159,생활방범,3,200,,,2010-01,02-2127-4091,37.6034536,127.065461,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 신이문로24길 23-9,서울특별시 동대문구 이문2동 220-63,생활방범,3,200,,,2011-11,02-2127-4091,37.6016822,127.067173,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 이문로46길 44-17,서울특별시 동대문구 이문2동 256-58,생활방범,3,200,,,2011-11,02-2127-4091,37.6008434,127.064562,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로 434,서울특별시 동대문구 이문2동 64-2,어린이보호,3,200,,,2012-01,02-2127-4091,37.5991838,127.067819,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로58길 75-7,서울특별시 동대문구 이문2동 63-9,어린이보호,3,200,,,2012-01,02-2127-4091,37.6002459,127.069665,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로63길 5,서울특별시 동대문구 이문2동 219-9,어린이보호,3,200,,,2013-12,02-2127-4091,37.6043516,127.066708,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 이문로42길 5,서울특별시 동대문구 이문동 255-174,생활방범,3,200,,,2015-02,02-2127-4091,37.6009208,127.062584,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 신이문로6길 10,서울특별시 동대문구 이문동 256-264,생활방범,3,200,,,2015-02,02-2127-4091,37.6024336,127.062912,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 이문로46길 28,서울특별시 동대문구 이문2동 256-114,어린이보호,3,200,,,2016-01,02-2127-4091,37.60167287,127.0637164,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 신이문로12길 67-9,서울특별시 동대문구 이문동 169-24,생활방범,3,200,,,2010-01,02-2127-4091,37.6010584,127.066875,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 이문로42길 26,서울특별시 동대문구 이문동 256-127,생활방범,3,200,,,2012-07,02-2127-4091,37.6008238,127.063483,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 신이문로12길 44,서울특별시 동대문구 이문동 165-58,생활방범,3,200,,,2016-10,02-2127-4091,37.60191029,127.0661485,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 신이문로24가길 7-1,서울특별시 동대문구 이문동 237-48,생활방범,3,200,,,2017-12,02-2127-4091,37.6025245987,127.066406,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 신이문로18길 63,서울특별시 동대문구 이문동 163-1,생활방범,3,200,,,2018-12,02-2127-4091,37.599982,127.065355,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 외대역동로35길 15,서울특별시 동대문구 이문동 174-35,생활방범,4,200,,,2018-12,02-2127-4091,37.599819,127.067106,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 이문로51길 25,서울특별시 동대문구 이문동 255-412,생활방범,3,200,,,2018-12,02-2127-4091,37.603808,127.061448,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로58길 181,서울특별시 동대문구 이문동 427,생활방범,3,200,,,2019-12,02-2127-4091,37.6043134193,127.0704942048,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 신이문로28길 14-1,서울특별시 동대문구 이문동 220-309,생활방범,2,200,,,2019-12,02-2127-4091,37.602304,127.067013,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 신이문로22길 53-1,서울특별시 동대문구 이문동 170-87,생활방범,2,200,,,2019-12,02-2127-4091,37.600515,127.065872,2020-04-01
"서울특별시 동대문구",,서울특별시 동대문구 장안1동 385-1,생활방범,3,200,,,2006-01,02-2127-4091,37.5715269,127.069412,2020-04-01
"서울특별시 동대문구",,서울특별시 동대문구 장안1동 393-5,생활방범,3,200,,,2006-01,02-2127-4091,37.5682372,127.067355,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로2길 85,서울특별시 동대문구 장안1동 457-7,생활방범,3,200,,,2006-01,02-2127-4091,37.5615388,127.070442,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로 6,서울특별시 동대문구 장안1동 464-1,생활방범,3,200,,,2006-01,02-2127-4091,37.5622086,127.0650975,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 천호대로85길 56,서울특별시 동대문구 장안1동 447-7,생활방범,3,200,,,2007-01,02-2127-4091,37.564096,127.067368,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 천호대로91길 62,서울특별시 동대문구 장안1동 433-1,생활방범,3,200,,,2007-01,02-2127-4091,37.56435911,127.0701108,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로 119,서울특별시 동대문구 장안1동 371-5,생활방범,3,200,,,2008-01,02-2127-4091,37.57100353,127.0708273,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로23길 11-11,서울특별시 동대문구 장안1동 372-6,생활방범,3,200,,,2008-01,02-2127-4091,37.57010111,127.0696017726,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로17길 8,서울특별시 동대문구 장안1동 374-4,생활방범,3,200,,,2008-01,02-2127-4091,37.56775041,127.0678841,2020-04-01
"서울특별시 동대문구",,서울특별시 동대문구 장안1동 378-6,생활방범,3,200,,,2008-01,02-2127-4091,37.56687901,127.0673371,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 천호대로77길 62,서울특별시 동대문구 장안1동 404-13,어린이보호,3,200,,,2008-01,02-2127-4091,37.5644716,127.0623264,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로 51,서울특별시 동대문구 장안1동 429-3,생활방범,3,200,,,2008-01,02-2127-4091,37.5655658,127.067197,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 천호대로83길 46,서울특별시 동대문구 장안1동 431-1,생활방범,3,200,,,2008-01,02-2127-4091,37.5642378,127.065597,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로 60,서울특별시 동대문구 장안1동 361-1,생활방범,3,200,,,2008-01,02-2127-4091,37.5664528,127.068106,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로16길 16,서울특별시 동대문구 장안1동 362-3,생활방범,3,200,,,2008-01,02-2127-4091,37.5667675,127.069162,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로 76,서울특별시 동대문구 장안1동 363-1,생활방범,3,200,,,2008-01,02-2127-4091,37.5676236,127.068905,2020-04-01
"서울특별시 동대문구",,서울특별시 동대문구 장안1동 413-3,생활방범,3,200,,,2008-01,02-2127-4091,37.56304711,127.0597418,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로 34,서울특별시 동대문구 장안1동 434,생활방범,3,200,,,2008-01,02-2127-4091,37.5638927,127.066417,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 천호대로85길 28,서울특별시 동대문구 장안1동 460-2,생활방범,3,200,,,2008-01,02-2127-4091,37.5631019,127.066691,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로2길 41,서울특별시 동대문구 장안1동 459-3,생활방범,3,200,,,2008-01,02-2127-4091,37.5619595,127.067426,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로 85,서울특별시 동대문구 장안1동 374-1,생활방범,3,200,,,2008-01,02-2127-4091,37.5687384,127.069274,2020-04-01
"서울특별시 동대문구",,서울특별시 동대문구 장안1동 432-1,생활방범,3,200,,,2008-01,02-2127-4091,37.5631026,127.065505,2020-04-01
"서울특별시 동대문구",,서울특별시 동대문구 장안1동 190-65,생활방범,3,200,,,2009-01,02-2127-4091,37.5679578,127.063455,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로6가길 3,서울특별시 동대문구 장안1동 239-31,어린이보호,3,200,,,2009-01,02-2127-4091,37.564065,127.060178,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 천호대로87길 48,서울특별시 동대문구 장안1동 445-8,생활방범,3,200,,,2009-01,02-2127-4091,37.5637654,127.068437,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 답십리로66길 30,서울특별시 동대문구 장안1동 169-1,생활방범,3,200,,,2009-01,02-2127-4091,37.571431,127.067816,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로6길 36,서울특별시 동대문구 장안1동 409-8,어린이보호,4,200,,,2010-01,02-2127-4091,37.56339091,127.0613465,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로14길 61,서울특별시 동대문구 장안동 353-1,어린이보호,3,200,,,2010-01,02-2127-4091,37.5653809,127.0720336504,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한평26다길 115-5,서울특별시 동대문구 장안동 349-7,어린이보호,3,200,,,2010-01,02-2127-4091,37.5664823,127.071567,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로18길 14-9,서울특별시 동대문구 장안1동 189-16,생활방범,3,200,,,2010-01,02-2127-4091,37.56857225,127.0644267,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로24길 47-2,서울특별시 동대문구 장안1동 391-22,생활방범,3,200,,,2010-01,02-2127-4091,37.5697305,127.067597,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로2길 78,서울특별시 동대문구 장안1동 415-6,생활방범,4,200,,,2010-01,02-2127-4091,37.562471,127.063009,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로8길 84,서울특별시 동대문구 장안1동 455-3,어린이보호,3,200,,,2010-01,02-2127-4091,37.5627885,127.071139,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 천호대로97길 61,서울특별시 동대문구 장안동 575,생활방범,4,200,,,2017-12,02-2127-4091,37.563734,127.071703,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로26길 12-13,서울특별시 동대문구 장안1동 153-25,생활방범,3,200,,,2011-11,02-2127-4091,37.5712818127,127.0663834294,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로5가길 27,서울특별시 동대문구 장안1동 215-27,생활방범,3,200,,,2011-11,02-2127-4091,37.56682223,127.0641338,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로14길 58,서울특별시 동대문구 장안1동 353-1,생활방범,3,200,,,2011-11,02-2127-4091,37.5655659,127.070921,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 답십리로66길 3,서울특별시 동대문구 장안1동 388,어린이보호,3,200,,,2012-01,02-2127-4091,37.5723901,127.068465,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 답십리로 320-1,서울특별시 동대문구 장안1동 333-1,어린이보호,3,200,,,2012-01,02-2127-4091,37.5719171,127.075919,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 천호대로89길 58,서울특별시 동대문구 장안1동 444-7,어린이보호,3,200,,,2012-01,02-2127-4091,37.5640712,127.069332,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 답십리로66길 75-4,서울특별시 동대문구 장안1동 393-2,어린이보호,3,200,,,2012-01,02-2127-4091,37.5691947,127.067081,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로18길 82-14,서울특별시 동대문구 장안1동 354-1,어린이보호,3,200,,,2012-01,02-2127-4091,37.5678779,127.073082,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로24길 21,서울특별시 동대문구 장안동 168-43,생활방범,3,200,,,2012-07,02-2127-4091,37.5704475,127.066307,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로36길 23-8,서울특별시 동대문구 장안동 318-17,생활방범,3,200,,,2012-07,02-2127-4091,37.57817598,127.0736346,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로24길 40,서울특별시 동대문구 장안동 338-1,어린이보호,3,200,,,2014-09,02-2127-4091,37.5701868,127.072864,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로10길 55,서울특별시 동대문구 장안동 192-3,생활방범,3,200,,,2015-02,02-2127-4091,37.5668608,127.0636924,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로 72-49,서울특별시 동대문구 장안동 190-40,생활방범,3,200,,,2015-02,02-2127-4091,37.56846208,127.0640559,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로5길 45,서울특별시 동대문구 장안1동 403-5,어린이보호,2,200,,,2016-01,02-2127-4091,37.56521172,127.0640843,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로6길 10,서울특별시 동대문구 장안동 433-15,생활방범,4,200,,,2016-10,02-2127-4091,37.56357712,127.0668715,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로10길 9,서울특별시 동대문구 장안동 436-3,생활방범,4,200,,,2016-10,02-2127-4091,37.565233,127.0679266458,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로26길 43,서울특별시 동대문구 장안동 389-4,어린이보호,4,200,,,2016-10,02-2127-4091,37.571103,127.068456,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 답십리로66길 105,서울특별시 동대문구 장안동 395-1,생활방범,4,200,,,2018-07,02-2127-4091,37.5682726,127.0658915,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로22길 7,서울특별시 동대문구 장안동 164-1,생활방범,3,200,,,2018-07,02-2127-4091,37.5700151,127.0654355,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 천호대로93길 56,서울특별시 동대문구 장안동 573,생활방범,4,200,,,2018-12,02-2127-4091,37.563623,127.070631,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 답십리로72길 158,서울특별시 동대문구 장안동 352,생활방범,4,200,,,2018-12,02-2127-4091,37.566586,127.070534,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로14길 53,서울특별시 동대문구 장안동 398-8,생활방범,3,200,,,2018-12,02-2127-4091,37.567018,127.065718,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로26길 23,서울특별시 동대문구 장안1동 144-17,어린이보호,4,200,,,2018-12,02-2127-4091,37.571685,127.067223,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 천호대로77다길 11-18,서울특별시 동대문구 장안동 400-1,생활방범,4,200,,,2019-12,02-2127-4091,37.5661866180,127.0648802775,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 천호대로87길 14,서울특별시 동대문구 장안동 459-2,생활방범,3,200,,,2019-12,02-2127-4091,37.5623215440,127.0677336831,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 답십리로64길 135,서울특별시 동대문구 장안동 194-28,생활방범,4,200,,,2019-12,02-2127-4091,37.5672429066,127.0642925995,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 천호대로79길 26,서울특별시 동대문구 장안동 419-1,생활방범,4,200,,,2019-12,02-2127-4091,37.563707,127.063188,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로20길 8-12,서울특별시 동대문구 장안동 186-38,생활방범,4,200,,,2019-12,02-2127-4091,37.569008,127.064457,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로 10,서울특별시 동대문구 장안동 412-4,생활방범,3,200,,,2019-12,02-2127-4091,37.563523,127.0589198143,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 천호대로77길 10,서울특별시 동대문구 장안동 415-1,생활방범,4,200,,,2019-12,02-2127-4091,37.5625700764,127.0614046525,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로 3,서울특별시 동대문구 장안동 416-5,생활방범,4,200,,,2019-12,02-2127-4091,37.562106,127.0645734330,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로26다길 1,서울특별시 동대문구 장안2동 337,생활방범,3,200,,,2007-01,02-2127-4091,37.56996568,127.0736053,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 사가정로25가길 11,서울특별시 동대문구 장안2동 93-92,생활방범,3,200,,,2007-01,02-2127-4091,37.58102202,127.071751,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로26나길 6,서울특별시 동대문구 장안2동 343,생활방범,3,200,,,2008-01,02-2127-4091,37.5715361,127.072788,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로20길 26,서울특별시 동대문구 장안2동 347-6,생활방범,3,200,,,2008-01,02-2127-4091,37.5681157,127.070889,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로 106,서울특별시 동대문구 장안2동 366-6,생활방범,3,200,,,2008-01,02-2127-4091,37.5697852,127.070316,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로27나길 97,서울특별시 동대문구 장안2동 287-5,생활방범,3,200,,,2008-01,02-2127-4091,37.57718437,127.0707879,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로27길 11,서울특별시 동대문구 장안2동 307-2,생활방범,3,200,,,2008-01,02-2127-4091,37.5730554,127.071032,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 사가정로 274-7,서울특별시 동대문구 장안2동 316-5,어린이보호,3,200,,,2009-01,02-2127-4091,37.5792425,127.075337,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로38다길 14,서울특별시 동대문구 장안2동 120-14,생활방범,3,200,,,2009-01,02-2127-4091,37.576539,127.068817,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 답십리로65길 39,서울특별시 동대문구 장안2동 135-1,생활방범,3,200,,,2009-01,02-2127-4091,37.5743582,127.069554,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로34길 20,서울특별시 동대문구 장안2동 321-11,생활방범,3,200,,,2009-01,02-2127-4091,37.5762704,127.073484,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 사가정로25길 12,서울특별시 동대문구 장안2동 93-13,생활방범,3,200,,,2009-01,02-2127-4091,37.5791938,127.070387,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 답십리로69길 11,서울특별시 동대문구 장안2동 330-5,어린이보호,4,200,,,2010-01,02-2127-4091,37.5729252,127.074004,2020-04-01
"서울특별시 동대문구",,서울특별시 동대문구 장안2동 309-7,어린이보호,4,200,,,2010-01,02-2127-4091,37.5741468,127.072757,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 답십리로65길 59,서울특별시 동대문구 장안2동 123-11,생활방범,3,200,,,2010-01,02-2127-4091,37.5755069,127.069657,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로32길 7-4,서울특별시 동대문구 장안2동 128-30,생활방범,3,200,,,2010-01,02-2127-4091,37.5750755,127.067834,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 사가정로23길 20,서울특별시 동대문구 장안2동 98-28,생활방범,3,200,,,2010-01,02-2127-4091,37.579469,127.069677,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로27나길 60,서울특별시 동대문구 장안2동 289-8,생활방범,3,200,,,2010-01,02-2127-4091,37.5757744,127.0706711206,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 사가정로 253,서울특별시 동대문구 장안2동 284-5,생활방범,3,200,,,2011-11,02-2127-4091,37.5794606,127.072445,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 사가정로 235,서울특별시 동대문구 장안2동 285-6,생활방범,3,200,,,2011-11,02-2127-4091,37.5789493,127.0710575,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로46길 100,서울특별시 동대문구 장안동 284-2,생활방범,3,200,,,2011-11,02-2127-4091,37.5810162,127.0738732282,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로46길 74-7,서울특별시 동대문구 장안2동 93-58,생활방범,3,200,,,2011-11,02-2127-4091,37.5811229,127.072427,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 사가정로25길 51,서울특별시 동대문구 장안2동 94-61,어린이보호,3,200,,,2012-01,02-2127-4091,37.5811328,127.070998,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장한로27길 36,서울특별시 동대문구 장안동 293-16,생활방범,3,200,,,2015-02,02-2127-4091,37.573162,127.069714,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로42길 7,서울특별시 동대문구 장안동 97-2,생활방범,3,200,,,2015-02,02-2127-4091,37.57984794,127.0688771,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로30길 17,서울특별시 동대문구 장안2동 133-13,생활방범,3,200,,,2016-01,02-2127-4091,37.57409106,127.0680568,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 사가정로23길 40,서울특별시 동대문구 장안2동 578,생활방범,3,200,,,2016-01,02-2127-4091,37.58066725,127.0698798,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 사가정로23가길 43,서울특별시 동대문구 장안2동 92-32,생활방범,3,200,,,2016-01,02-2127-4091,37.58025127,127.0724182,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 답십리로63길 63-6,서울특별시 동대문구 장안동 127-13,생활방범,3,200,,,2016-10,02-2127-4091,37.575485,127.068592,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 장안벚꽃로 205,서울특별시 동대문구 장안동 328,어린이보호,3,200,,,2016-10,02-2127-4091,37.57828247,127.0761974,2020-04-01
"서울특별시 동대문구",서울특별시 동대문구 한천로40길 7,서울특별시 동대문구 장안동 109-19,생활방범,4,200,,,2017-12,02-2127-4091,37.577513,127.068715,2020-04-01
