"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
01-필운대로11길2,1,서울특별시 종로구 필운대로11길 2,서울특별시 종로구 청운효자동 47-412,37.5833040000,126.9672200000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로11길25,1,서울특별시 종로구 필운대로11길 25,서울특별시 종로구 청운효자동 2-140,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로11길27-1,1,서울특별시 종로구 필운대로11길 27-1,서울특별시 종로구 청운효자동 2-120,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로11길27-1-가,1,서울특별시 종로구 필운대로11길 27-1,서울특별시 종로구 청운효자동 산 1-12,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로11길36,1,서울특별시 종로구 필운대로11길 36,서울특별시 종로구 청운효자동 2-140,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로11길7-10,1,서울특별시 종로구 필운대로11길 7-10,서울특별시 종로구 청운효자동 47-396,37.5833940000,126.9664150000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로11길7-11,1,서울특별시 종로구 필운대로11길 7-11,서울특별시 종로구 청운효자동 47-314,37.5832260000,126.9663030000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로11길7-4,1,서울특별시 종로구 필운대로11길 7-4,서울특별시 종로구 청운효자동 47-1,37.5833590000,126.9667160000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로11길7-6,1,서울특별시 종로구 필운대로11길 7-6,서울특별시 종로구 청운효자동 47-398,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로11길8,1,서울특별시 종로구 필운대로11길 8,서울특별시 종로구 청운효자동 47-412,37.5834040000,126.9668860000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로13길11,1,서울특별시 종로구 필운대로13길 11,서울특별시 종로구 청운효자동 2-104,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로13길14,1,서울특별시 종로구 필운대로13길 14,서울특별시 종로구 청운효자동 2-82,37.5848150000,126.9670380000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로13길14-3,1,서울특별시 종로구 필운대로13길 14-3,서울특별시 종로구 청운효자동 1-26,37.5848500000,126.9672590000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로13길14-5,1,서울특별시 종로구 필운대로13길 14-5,서울특별시 종로구 청운효자동 1-24,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로13길17-1,1,서울특별시 종로구 필운대로13길 17-1,서울특별시 종로구 청운효자동 1-31,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로13길20-6,1,서울특별시 종로구 필운대로13길 20-6,서울특별시 종로구 청운효자동 1-22,37.5850650000,126.9669230000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로13길7,1,서울특별시 종로구 필운대로13길 7,서울특별시 종로구 청운효자동 2,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로13길9,1,서울특별시 종로구 필운대로13길 9,서울특별시 종로구 청운효자동 2-91,,,,전용주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로13길9-10,1,서울특별시 종로구 필운대로13길 9-10,서울특별시 종로구 청운효자동 2-68,37.5845730000,126.9665320000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로13길9-4,1,서울특별시 종로구 필운대로13길 9-4,서울특별시 종로구 청운효자동 2-77,37.5846800000,126.9667640000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로13길9-가,1,서울특별시 종로구 필운대로13길 9,서울특별시 종로구 청운효자동 2-68,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로26-15,1,서울특별시 종로구 필운대로 26-15,서울특별시 종로구 청운효자동 227-4,37.5787570000,126.9693510000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로26-21,1,서울특별시 종로구 필운대로 26-21,서울특별시 종로구 청운효자동 225-1,37.5787840000,126.9694650000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로26-3,1,서울특별시 종로구 필운대로 26-3,서울특별시 종로구 청운효자동 175-4,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로26-3-가,1,서울특별시 종로구 필운대로 26-3,서울특별시 종로구 청운효자동 175-4,,,,,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로26-5,1,서울특별시 종로구 필운대로 26-5,서울특별시 종로구 청운효자동 243-4,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로2길23,1,서울특별시 종로구 필운대로2길 23,서울특별시 종로구 청운효자동 221-2,37.5791530000,126.9696890000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로2길8,1,서울특별시 종로구 필운대로2길 8,서울특별시 종로구 청운효자동 243-6,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로31,1,서울특별시 종로구 필운대로 31,서울특별시 종로구 청운효자동 175-4,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로31-6,1,서울특별시 종로구 필운대로 31-6,서울특별시 종로구 청운효자동 181,37.5788580000,126.9685410000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로33-10,1,서울특별시 종로구 필운대로 33-10,서울특별시 종로구 청운효자동 148-2,37.5790830000,126.9683300000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로33-11,1,서울특별시 종로구 필운대로 33-11,서울특별시 종로구 청운효자동 179-3,37.5789140000,126.9683510000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로33-4,1,서울특별시 종로구 필운대로 33-4,서울특별시 종로구 청운효자동 146-2,37.5790754727,126.9685420183,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로34-15,1,서울특별시 종로구 필운대로 34-15,서울특별시 종로구 청운효자동 175-4,37.5790680000,126.9692320000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로34-16,1,서울특별시 종로구 필운대로 34-16,서울특별시 종로구 청운효자동 236,37.5789130000,126.9691190000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로34-9,1,서울특별시 종로구 필운대로 34-9,서울특별시 종로구 청운효자동 200-2,37.5792490000,126.9690870000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로35-10,1,서울특별시 종로구 필운대로 35-10,서울특별시 종로구 청운효자동 175-4,37.5792440000,126.9686410000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로3길11-3,1,서울특별시 종로구 필운대로3길 11-3,서울특별시 종로구 청운효자동 272,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로3길11-9,1,서울특별시 종로구 필운대로3길 11-9,서울특별시 종로구 청운효자동 273-4,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로3길16,1,서울특별시 종로구 필운대로3길 16,서울특별시 종로구 청운효자동 175-4,37.5784980000,126.9683320000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로3길3,1,서울특별시 종로구 필운대로3길 3,서울특별시 종로구 청운효자동 264,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로3길5-4,1,서울특별시 종로구 필운대로3길 5-4,서울특별시 종로구 청운효자동 175-4,37.5784620000,126.9686690000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로3길9,1,서울특별시 종로구 필운대로3길 9,서울특별시 종로구 청운효자동 271,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로45-2,1,서울특별시 종로구 필운대로 45-2,서울특별시 종로구 청운효자동 14,37.5800720000,126.9685080000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로45-6,1,서울특별시 종로구 필운대로 45-6,서울특별시 종로구 청운효자동 11,37.5800940000,126.9682580000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로47,1,서울특별시 종로구 필운대로 47,서울특별시 종로구 청운효자동 7,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로49,1,서울특별시 종로구 필운대로 49,서울특별시 종로구 청운효자동 7,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로49-1,1,서울특별시 종로구 필운대로 49-1,서울특별시 종로구 청운효자동 8-1,37.5802970000,126.9684840000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로49-7,1,서울특별시 종로구 필운대로 49-7,서울특별시 종로구 청운효자동 74,37.5803620000,126.9682230000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로49-9,1,서울특별시 종로구 필운대로 49-9,서울특별시 종로구 청운효자동 76,37.5803990000,126.9681270000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로53-24,1,서울특별시 종로구 필운대로 53-24,서울특별시 종로구 청운효자동 111,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로53-3,1,서울특별시 종로구 필운대로 53-3,서울특별시 종로구 청운효자동 110-1,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로53-5,1,서울특별시 종로구 필운대로 53-5,서울특별시 종로구 청운효자동 110-1,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로53-8,1,서울특별시 종로구 필운대로 53-8,서울특별시 종로구 청운효자동 110-1,37.5809260000,126.9683070000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로55-13,1,서울특별시 종로구 필운대로 55-13,서울특별시 종로구 청운효자동 60-9,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로55-16,1,서울특별시 종로구 필운대로 55-16,서울특별시 종로구 청운효자동 79-2,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로55-19,1,서울특별시 종로구 필운대로 55-19,서울특별시 종로구 청운효자동 60-9,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로55-5,1,서울특별시 종로구 필운대로 55-5,서울특별시 종로구 청운효자동 95-1,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5가길11,1,서울특별시 종로구 필운대로5가길 11,서울특별시 종로구 청운효자동 14-1,37.5798540000,126.9683000000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5가길11-4,1,서울특별시 종로구 필운대로5가길 11-4,서울특별시 종로구 청운효자동 103,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5가길16-5,1,서울특별시 종로구 필운대로5가길 16-5,서울특별시 종로구 청운효자동 72,37.5802620000,126.9682220000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5가길16-6,1,서울특별시 종로구 필운대로5가길 16-6,서울특별시 종로구 청운효자동 10-4,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5가길22,1,서울특별시 종로구 필운대로5가길 22,서울특별시 종로구 청운효자동 84-1,37.5802160000,126.9680470000,,,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5가길26-1,1,서울특별시 종로구 필운대로5가길 26-1,서울특별시 종로구 청운효자동 83-2,37.5803260000,126.9678740000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5가길33,1,서울특별시 종로구 필운대로5가길 33,서울특별시 종로구 청운효자동 67-2,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5가길34,1,서울특별시 종로구 필운대로5가길 34,서울특별시 종로구 청운효자동 78,37.5804220000,126.9675320000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5가길35,1,서울특별시 종로구 필운대로5가길 35,서울특별시 종로구 청운효자동 67-2,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5가길39-4,1,서울특별시 종로구 필운대로5가길 39-4,서울특별시 종로구 청운효자동 67-8,37.5803570000,126.9670700000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5가길45,1,서울특별시 종로구 필운대로5가길 45,서울특별시 종로구 청운효자동 31-7,37.5806980000,126.9667880000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5가길47,1,서울특별시 종로구 필운대로5가길 47,서울특별시 종로구 청운효자동 91,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5가길7-2,1,서울특별시 종로구 필운대로5가길 7-2,서울특별시 종로구 청운효자동 14-1,37.5797050000,126.9682500000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5가길8,1,서울특별시 종로구 필운대로5가길 8,서울특별시 종로구 청운효자동 61,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5길11,1,서울특별시 종로구 필운대로5길 11,서울특별시 종로구 청운효자동 14-8,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5길13-3,1,서울특별시 종로구 필운대로5길 13-3,서울특별시 종로구 청운효자동 151-5,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5길17,1,서울특별시 종로구 필운대로5길 17,서울특별시 종로구 청운효자동 155-1,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5길19-12,1,서울특별시 종로구 필운대로5길 19-12,서울특별시 종로구 청운효자동 155-10,37.5790460000,126.9676990000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5길19-18,1,서울특별시 종로구 필운대로5길 19-18,서울특별시 종로구 청운효자동 155-7,37.5790990000,126.9678470000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5길19-7,1,서울특별시 종로구 필운대로5길 19-7,서울특별시 종로구 청운효자동 155-1,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5길22,1,서울특별시 종로구 필운대로5길 22,서울특별시 종로구 청운효자동 150,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5길26-2,1,서울특별시 종로구 필운대로5길 26-2,서울특별시 종로구 청운효자동 155-11,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5길3,1,서울특별시 종로구 필운대로5길 3,서울특별시 종로구 청운효자동 192-1,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5길35-5,1,서울특별시 종로구 필운대로5길 35-5,서울특별시 종로구 청운효자동 175-4,37.5791740000,126.9684310000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5길7,1,서울특별시 종로구 필운대로5길 7,서울특별시 종로구 청운효자동 139,37.5793411665,126.9681711453,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5길8,1,서울특별시 종로구 필운대로5길 8,서울특별시 종로구 청운효자동 126,37.5794450000,126.9683730000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5나길1-2,1,서울특별시 종로구 필운대로5나길 1-2,서울특별시 종로구 청운효자동 123-4,37.5794780000,126.9679880000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5나길1-4,1,서울특별시 종로구 필운대로5나길 1-4,서울특별시 종로구 청운효자동 118-4,37.5795730000,126.9678540000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5나길16,1,서울특별시 종로구 필운대로5나길 16,서울특별시 종로구 청운효자동 95-1,37.5799770000,126.9676650000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5나길20-3,1,서울특별시 종로구 필운대로5나길 20-3,서울특별시 종로구 청운효자동 75,37.5801520000,126.9673420000,,,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5나길21,1,서울특별시 종로구 필운대로5나길 21,서울특별시 종로구 청운효자동 67-10,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5나길23-10,1,서울특별시 종로구 필운대로5나길 23-10,서울특별시 종로구 청운효자동 147-13,37.5796760000,126.9669880000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5나길23-6,1,서울특별시 종로구 필운대로5나길 23-6,서울특별시 종로구 청운효자동 147-4,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5나길25,1,서울특별시 종로구 필운대로5나길 25,서울특별시 종로구 청운효자동 79-5,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5나길26,1,서울특별시 종로구 필운대로5나길 26,서울특별시 종로구 청운효자동 67-11,37.5800750000,126.9669520000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5나길29-6,1,서울특별시 종로구 필운대로5나길 29-6,서울특별시 종로구 청운효자동 151-16,37.5798990000,126.9668340000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5나길29-7,1,서울특별시 종로구 필운대로5나길 29-7,서울특별시 종로구 청운효자동 151-8,37.5797120000,126.9668260000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5나길29-8,1,서울특별시 종로구 필운대로5나길 29-8,서울특별시 종로구 청운효자동 151-16,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5나길29-9,1,서울특별시 종로구 필운대로5나길 29-9,서울특별시 종로구 청운효자동 151-11,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5나길3,1,서울특별시 종로구 필운대로5나길 3,서울특별시 종로구 청운효자동 14-11,,,,전용주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5나길36,1,서울특별시 종로구 필운대로5나길 36,서울특별시 종로구 청운효자동 109,37.5801370000,126.9665220000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5나길41-1,1,서울특별시 종로구 필운대로5나길 41-1,서울특별시 종로구 청운효자동 104-16,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5나길45-8,1,서울특별시 종로구 필운대로5나길 45-8,서울특별시 종로구 청운효자동 163-2,37.5797870000,126.9658720000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5나길9-4,1,서울특별시 종로구 필운대로5나길 9-4,서울특별시 종로구 청운효자동 120-2,37.5797270000,126.9678050000,,전용주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5다길12-1,1,서울특별시 종로구 필운대로5다길 12-1,서울특별시 종로구 청운효자동 104-18,37.5797970000,126.9660890000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5다길19-1,1,서울특별시 종로구 필운대로5다길 19-1,서울특별시 종로구 청운효자동 159-3,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5다길3-2,1,서울특별시 종로구 필운대로5다길 3-2,서울특별시 종로구 청운효자동 153,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5다길3-5,1,서울특별시 종로구 필운대로5다길 3-5,서울특별시 종로구 청운효자동 152-5,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5다길5,1,서울특별시 종로구 필운대로5다길 5,서울특별시 종로구 청운효자동 104-18,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5다길5-가,1,서울특별시 종로구 필운대로5다길 5,서울특별시 종로구 청운효자동 153,37.5798680000,126.9663830000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5다길9,1,서울특별시 종로구 필운대로5다길 9,서울특별시 종로구 청운효자동 155,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5다길9-10,1,서울특별시 종로구 필운대로5다길 9-10,서울특별시 종로구 청운효자동 159-9,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5다길9-5,1,서울특별시 종로구 필운대로5다길 9-5,서울특별시 종로구 청운효자동 151-5,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로5다길9-6,1,서울특별시 종로구 필운대로5다길 9-6,서울특별시 종로구 청운효자동 159-2,37.5796340000,126.9662010000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로60,1,서울특별시 종로구 필운대로 60,서울특별시 종로구 청운효자동 37-2,37.5812690000,126.9687210000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로68,1,서울특별시 종로구 필운대로 68,서울특별시 종로구 청운효자동 2-3,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로69,1,서울특별시 종로구 필운대로 69,서울특별시 종로구 청운효자동 47-20,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로6길14,1,서울특별시 종로구 필운대로6길 14,서울특별시 종로구 청운효자동 46-4,37.5805170000,126.9694980000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로6길17-1,1,서울특별시 종로구 필운대로6길 17-1,서울특별시 종로구 청운효자동 6-56,37.5804970000,126.9696680000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로6길17-15,1,서울특별시 종로구 필운대로6길 17-15,서울특별시 종로구 청운효자동 23,37.5805210000,126.9699250000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로6길19,1,서울특별시 종로구 필운대로6길 19,서울특별시 종로구 청운효자동 46-3,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로6길19-가,1,서울특별시 종로구 필운대로6길 19,서울특별시 종로구 청운효자동 46-3,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로6길20-14,1,서울특별시 종로구 필운대로6길 20-14,서울특별시 종로구 청운효자동 46-17,37.5804210000,126.9692210000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로6길20-18,1,서울특별시 종로구 필운대로6길 20-18,서울특별시 종로구 청운효자동 1-5,37.5805194751,126.9691470911,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로6길20-5,1,서울특별시 종로구 필운대로6길 20-5,서울특별시 종로구 청운효자동 46-7,37.5803180000,126.9693500000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로6길20-8,1,서울특별시 종로구 필운대로6길 20-8,서울특별시 종로구 청운효자동 46-16,37.5805220000,126.9693390000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로6길23-2,1,서울특별시 종로구 필운대로6길 23-2,서울특별시 종로구 청운효자동 48-16,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로6길23-3,1,서울특별시 종로구 필운대로6길 23-3,서울특별시 종로구 청운효자동 49-4,37.5802540000,126.9697840000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로6길25,1,서울특별시 종로구 필운대로6길 25,서울특별시 종로구 청운효자동 48-5,37.5800930000,126.9695220000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로6길25-1,1,서울특별시 종로구 필운대로6길 25-1,서울특별시 종로구 청운효자동 48-4,37.5801930057,126.9696906377,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로6길5-6,1,서울특별시 종로구 필운대로6길 5-6,서울특별시 종로구 청운효자동 31-6,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로6길5-9,1,서울특별시 종로구 필운대로6길 5-9,서울특별시 종로구 청운효자동 35-7,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로6길7,1,서울특별시 종로구 필운대로6길 7,서울특별시 종로구 청운효자동 32-2,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로76,1,서울특별시 종로구 필운대로 76,서울특별시 종로구 청운효자동 45-41,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로77,1,서울특별시 종로구 필운대로 77,서울특별시 종로구 청운효자동 47-502,37.5826870000,126.9674440000,,,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로77-4,1,서울특별시 종로구 필운대로 77-4,서울특별시 종로구 청운효자동 47-502,,,,전용주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로77-6,1,서울특별시 종로구 필운대로 77-6,서울특별시 종로구 청운효자동 47-23,37.5827320000,126.9670520000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로7길11,1,서울특별시 종로구 필운대로7길 11,서울특별시 종로구 청운효자동 60-9,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로7길16-3,1,서울특별시 종로구 필운대로7길 16-3,서울특별시 종로구 청운효자동 60-9,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로7길16-6,1,서울특별시 종로구 필운대로7길 16-6,서울특별시 종로구 청운효자동 60-10,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로7길19,1,서울특별시 종로구 필운대로7길 19,서울특별시 종로구 청운효자동 52-2,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로7길21-6,1,서울특별시 종로구 필운대로7길 21-6,서울특별시 종로구 청운효자동 47-491,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로7길23,1,서울특별시 종로구 필운대로7길 23,서울특별시 종로구 청운효자동 50,37.5819960000,126.9674090000,,,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로7길28,1,서울특별시 종로구 필운대로7길 28,서울특별시 종로구 청운효자동 49,37.5820700000,126.9674300000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로7길6,1,서울특별시 종로구 필운대로7길 6,서울특별시 종로구 청운효자동 42-2,37.5814820000,126.9681380000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로7길6-17,1,서울특별시 종로구 필운대로7길 6-17,서울특별시 종로구 청운효자동 47-27,37.5816270000,126.9680360000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로7길6-17-가,1,서울특별시 종로구 필운대로7길 6-17,서울특별시 종로구 청운효자동 47-45,37.5816920000,126.9678080000,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로87-3,1,서울특별시 종로구 필운대로 87-3,서울특별시 종로구 청운효자동 6-91,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로87-6,1,서울특별시 종로구 필운대로 87-6,서울특별시 종로구 청운효자동 6-55,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로87-6-가,1,서울특별시 종로구 필운대로 87-6,서울특별시 종로구 청운효자동 6-55,,,,건축물,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로88-2,1,서울특별시 종로구 필운대로 88-2,서울특별시 종로구 청운효자동 6-23,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로93-4,1,서울특별시 종로구 필운대로 93-4,서울특별시 종로구 청운효자동 2-89,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로9가길1,1,서울특별시 종로구 필운대로9가길 1,서울특별시 종로구 청운효자동 47-143,,,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로9가길10,1,서울특별시 종로구 필운대로9가길 10,서울특별시 종로구 청운효자동 47-258,37.5824840000,126.9668460000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로9가길19,1,서울특별시 종로구 필운대로9가길 19,서울특별시 종로구 청운효자동 47-87,37.5828570000,126.9665740000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로9가길22,1,서울특별시 종로구 필운대로9가길 22,서울특별시 종로구 청운효자동 47-72,37.5829040000,126.9665600000,,,02-2148-3193,종로구청 도로과,2019-09-10
01-필운대로9가길22-7,1,서울특별시 종로구 필운대로9가길 22-7,서울특별시 종로구 청운효자동 47-73,37.5830620000,126.9663410000,,한전주,02-2148-3193,종로구청 도로과,2019-09-10
