"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"신길4동-273",1,서울특별시 영등포구 가마산로508-18,,,,,건축물,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길4동-274",1,서울특별시 영등포구 가마산로508-11,,,,,건축물,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길4동-275",1,서울특별시 영등포구 가마산로508-24,,,,,건축물,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길4동-282",1,서울특별시 영등포구 신길로34길10-2,,,,,건축물,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길4동-284",1,서울특별시 영등포구 신길로34길4,,,,,건축물,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길4동-284-1",1,서울특별시 영등포구 신길로34길1,,,,,건축물,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길4동-285",1,서울특별시 영등포구 신길로34가길2,,,,,건축물,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길4동-292",1,서울특별시 영등포구 신길로34가길16-5,,,,,건축물,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길4동-294",1,서울특별시 영등포구 신길로28가길11-10,,,,,건축물,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길4동-299",1,서울특별시 영등포구 신길로34가길8-11,,,,,건축물,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길4동-300",1,서울특별시 영등포구 신길로34가길8-22,,,,,건축물,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길4동-302",1,서울특별시 영등포구 신길로34가길8-1,,,,,건축물,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길4동-308",1,서울특별시 영등포구 도신로48길23-2,,,,,건축물,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 6",1,서울특별시 영등포구 신길로 15길 6-5,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 8",1,서울특별시 영등포구 신길로 17길 5-6,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 14",1,서울특별시 영등포구 신길로 15길 15,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 15",1,서울특별시 영등포구 신길로 15길 13,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 18",1,서울특별시 영등포구 신길로 13가길 7,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 20",1,서울특별시 영등포구 신길로 13가길 4,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 26",1,서울특별시 영등포구 신길로 13가길 5-7,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 27",1,서울특별시 영등포구 신길로 13가길 1-14,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 40",1,서울특별시 영등포구 신길로17길20,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 44",1,서울특별시 영등포구 대방천로 8길 16-10,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 47",1,서울특별시 영등포구 신길로 17길 14-3,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 55",1,서울특별시 영등포구 신길로 17길 6-3,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 58",1,서울특별시 영등포구 대방천로 10길 6,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 60",1,서울특별시 영등포구 대방천로 152-2,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 66",1,서울특별시 영등포구 대방천로 142-9,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 67",1,서울특별시 영등포구 대방천로 142-4,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 68",1,서울특별시 영등포구 대방천로 142-10,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 73",1,서울특별시 영등포구 신길로 17길 8-3,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 73-1",1,서울특별시 영등포구 신길로17길6-14,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 78",1,서울특별시 영등포구 대방천로 8길 7-3,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 81",1,서울특별시 영등포구 대방천로 8길 6,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 82",1,서울특별시 영등포구 대방천로 8길 2,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 85",1,서울특별시 영등포구 대방천로 144,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 87",1,서울특별시 영등포구 신길로 17길 26-17,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 91",1,서울특별시 영등포구 신길로 17길 26-12,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 102",1,서울특별시 영등포구 신길로 13길 30-6,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 104",1,서울특별시 영등포구 신길로 13길 30-12,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 106",1,서울특별시 영등포구 도림로 64길 3-11,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 108",1,서울특별시 영등포구 도림로216-11,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 109",1,서울특별시 영등포구 도림로 216-9,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 110",1,서울특별시 영등포구 도림로 216-2,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 112",1,서울특별시 영등포구 도림로 218-10,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 115",1,서울특별시 영등포구 도림로 64길 4,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 119",1,서울특별시 영등포구 도림로 61가길 2-7,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 120",1,서울특별시 영등포구 도림로 61가길 2-15,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 121",1,서울특별시 영등포구 도림로 61가길 10-8,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 126",1,서울특별시 영등포구 도림로 63길 13-7,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 129",1,서울특별시 영등포구 도림로 61가길 18-1,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 132",1,서울특별시 영등포구 도림로 63나길 1-6,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 142",1,서울특별시 영등포구 도림로 63라길 8,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 145",1,서울특별시 영등포구 도림로 63라길 3-1,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 147",1,서울특별시 영등포구 대림로 34차길 6,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 148",1,서울특별시 영등포구 대림로 34길 34,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 150",1,서울특별시 영등포구 도림로 63길 37-5,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 158",1,서울특별시 영등포구 대림로 34길 30,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 161",1,서울특별시 영등포구 도림로 61가길 23,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 166",1,서울특별시 영등포구 도림로61가길11,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 174",1,서울특별시 영등포구 도림로 61가길 11,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 180",1,서울특별시 영등포구 도림로 63길 8,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 181",1,서울특별시 영등포구 도림로 219-4,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 182",1,서울특별시 영등포구 도림로 223,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 186",1,서울특별시 영등포구 도림로 65길 1,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 192",1,서울특별시 영등포구 대방천로 124-6,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 194",1,서울특별시 영등포구 대방천로 124-14,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 196",1,서울특별시 영등포구 대방천로6가길18,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 197",1,서울특별시 영등포구 도림로 231-5,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 199",1,서울특별시 영등포구 도림로 231-12,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 200",1,서울특별시 영등포구 도림로 231-13,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 203",1,서울특별시 영등포구 대방천로 6다길 2,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 211",1,서울특별시 영등포구 도림로 63가길 8-5,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 212-1",1,서울특별시 영등포구 도림로 63가길 2,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 213",1,서울특별시 영등포구 도림로 63길 10-3,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 223",1,서울특별시 영등포구 도림로 63다길 2,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 230",1,서울특별시 영등포구 대방천로 6길 4-3,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 232",1,서울특별시 영등포구 대방천로 6길 6,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 235",1,서울특별시 영등포구 도림로 63길 30-10,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 240",1,서울특별시 영등포구 가마산로 48길 26-1,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 241",1,서울특별시 영등포구 가마산로 48길 24,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 249",1,서울특별시 영등포구 도림로 91길 15-2,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 251",1,서울특별시 영등포구 도림로 91길 14,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 256",1,서울특별시 영등포구 도림로 91길 3,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 258",1,서울특별시 영등포구 도림로 89길 6,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 260",1,서울특별시 영등포구 도림로 89길 9-1,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 262",1,서울특별시 영등포구 도림로 89길 13,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 280",1,서울특별시 영등포구 도림로 85길 18-4,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 285",1,서울특별시 영등포구 가마산로 50길 17-1,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 286",1,서울특별시 영등포구 가마산로 50길 21,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 287",1,서울특별시 영등포구 가마산로 50길 19-7,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 300",1,서울특별시 영등포구 가마산로 50길 23,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 301",1,서울특별시 영등포구 가마산로 50길 23,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 304",1,서울특별시 영등포구 도림로 69길 24,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 306",1,서울특별시 영등포구 도림로 81길 18,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 307",1,서울특별시 영등포구 도림로 81길 6-2,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 308",1,서울특별시 영등포구 도림로 81길 6-23,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 310",1,서울특별시 영등포구 도림로 81길 6-9,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 311",1,서울특별시 영등포구 도림로 81길 6-2,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 317",1,서울특별시 영등포구 도림로 81길 13,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 319",1,서울특별시 영등포구 도림로 81길 13,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 321",1,서울특별시 영등포구 도림로 81길 15-2,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 322",1,서울특별시 영등포구 도림로 77길 12,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 325",1,서울특별시 영등포구 도림로 69길 20,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 332",1,서울특별시 영등포구 도림로 81길 13-16,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 336",1,서울특별시 영등포구 도림로 75길 8-5,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 341",1,서울특별시 영등포구 도림로 73길 1,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 344",1,서울특별시 영등포구 도림로 249-7,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 345",1,서울특별시 영등포구 도림로 249-9,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 348",1,서울특별시 영등포구 도림로 250,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 353",1,서울특별시 영등포구 도림로 256-12,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 354",1,서울특별시 영등포구 도림로 256-4,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 356",1,서울특별시 영등포구 도림로 258-3,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 358",1,서울특별시 영등포구 도림로 264,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 359",1,서울특별시 영등포구 도림로264 주민센터,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 360",1,서울특별시 영등포구 도림로 264,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 361",1,서울특별시 영등포구 도림로 268-3,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 367",1,서울특별시 영등포구 도림로 80가길 11,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 368",1,서울특별시 영등포구 도림로 278-5,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 372",1,서울특별시 영등포구 도림로 80가길 1,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 386",1,서울특별시 영등포구 도림로 86길 16,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 407",1,서울특별시 영등포구 신길로 29나길 12,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 408",1,서울특별시 영등포구 신길로 29나길 12-1,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 415",1,서울특별시 영등포구 신길로 23길 50,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 493",1,서울특별시 영등포구 신길로 23가길 9-1,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 509",1,서울특별시 영등포구 신길로 23길 32,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 512",1,서울특별시 영등포구 신길로 23길 20,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 514",1,서울특별시 영등포구 신길로 23길 20,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 516",1,서울특별시 영등포구 신길로 23길 20,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 521",1,서울특별시 영등포구 신길로 23길 6,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 524",1,서울특별시 영등포구 신풍로 19-3,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 526",1,서울특별시 영등포구 신풍로 19-9,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 527",1,서울특별시 영등포구 신풍로 19-15,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 528",1,서울특별시 영등포구 신풍로 19-11,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 531",1,서울특별시 영등포구 신풍로 2길 2-2,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 533",1,서울특별시 영등포구 신풍로 2길 1-5,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 534",1,서울특별시 영등포구 신길로 79-2,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 539",1,서울특별시 영등포구 신길로 119,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 540",1,서울특별시 영등포구 신길로 119,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 541",1,서울특별시 영등포구 신길로 119,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 542",1,서울특별시 영등포구 신길로29가길6,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 543",1,서울특별시 영등포구 신길로29가길10,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 544",1,서울특별시 영등포구 신길로 119,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 545",1,서울특별시 영등포구 신길로25길21,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 546",1,서울특별시 영등포구 신길로 119,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 547",1,서울특별시 영등포구 신길로 119,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 548",1,서울특별시 영등포구 신길로 119,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 549",1,서울특별시 영등포구 신길로 119,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 550",1,서울특별시 영등포구 신길로 119,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 551",1,서울특별시 영등포구 신길로 119,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 552",1,서울특별시 영등포구 신길로 119,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 558",1,서울특별시 영등포구 도림로249-4,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 243",2,서울특별시 영등포구 가마산로 394,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 244",2,서울특별시 영등포구 가마산로 50길 3,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 245",2,서울특별시 영등포구 가마산로 50길 5-1,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 246",2,서울특별시 영등포구 가마산로 50길 7-1,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 282",2,서울특별시 영등포구 가마산로 50길 9,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 297",2,서울특별시 영등포구 가마산로 56길 18-1,,,,,전용주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 1",1,서울특별시 영등포구 신길로 55,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 2",1,서울특별시 영등포구 신길로 13길 2-1,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 3",1,서울특별시 영등포구 신길로 13길 9,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 5",1,서울특별시 영등포구 신길로 15길 5,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 9",1,서울특별시 영등포구 신길로 15길 8-13,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 10",1,서울특별시 영등포구 신길로 15길 8-11,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 11",1,서울특별시 영등포구 신길로 15길 8-4,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 12",1,서울특별시 영등포구 신길로 15길 10-3,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 13",1,서울특별시 영등포구 신길로 15길 10-7,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 16",1,서울특별시 영등포구 신길로 15길 10-19,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 19",1,서울특별시 영등포구 신길로 13가길 5,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 21",1,서울특별시 영등포구 신길로 13가길 2,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 22",1,서울특별시 영등포구 신길로 13길 12,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 23",1,서울특별시 영등포구 신길로 13길 14,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 24",1,서울특별시 영등포구 신길로 13길 20,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 25",1,서울특별시 영등포구 신길로 13가길 1-4,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 28",1,서울특별시 영등포구 신길로 13길 20,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 29",1,서울특별시 영등포구 신길로 13길 24,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 31",1,서울특별시 영등포구 신길로 13길 24-7,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 32",1,서울특별시 영등포구 신길로 13가길 5-12,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 33",1,서울특별시 영등포구 신길로 13가길 5-3,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 35",1,서울특별시 영등포구 신길로 17길 19-1,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 36",1,서울특별시 영등포구 신길로 17길 20,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 39",1,서울특별시 영등포구 신길로 17길 20-15,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 41",1,서울특별시 영등포구 신길로17길17,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 42",1,서울특별시 영등포구 신길로 17길 18-5,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 43",1,서울특별시 영등포구 신길로 17길 18-11,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 46",1,서울특별시 영등포구 대방천로 8길 16-9,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 48",1,서울특별시 영등포구 신길로 17길 13-1,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 50",1,서울특별시 영등포구 신길로 17길 9,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 51",1,서울특별시 영등포구 신길로 17길 9,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 52",1,서울특별시 영등포구 신길로 17길 5-4,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 53",1,서울특별시 영등포구 신길로 17길 4,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 54",1,서울특별시 영등포구 신길로 17길 6-6,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 56",1,서울특별시 영등포구 신길로 17길 6-11,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 59",1,서울특별시 영등포구 대방천로 152-10,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 61",1,서울특별시 영등포구 대방천로 152-1,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 62",1,서울특별시 영등포구 대방천로 152-4,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 63",1,서울특별시 영등포구 대방천로 10길 2-6,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 64",1,서울특별시 영등포구 대방천로 10길 2-12,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 69",1,서울특별시 영등포구 대방천로 8길 13,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 70",1,서울특별시 영등포구 대방천로 8길 16,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 71",1,서울특별시 영등포구 신길로17길12-14,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 72",1,서울특별시 영등포구 신길로 17길 6-18,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 74",1,서울특별시 영등포구 신길로 17길 10-3,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 79",1,서울특별시 영등포구 대방천로 8길 5-1,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 88",1,서울특별시 영등포구 도림로 230-11,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 89",1,서울특별시 영등포구 도림로 230-8,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 92",1,서울특별시 영등포구 도림로 228-9,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 95",1,서울특별시 영등포구 신길로 17길 27-1,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
"신길5동 - 96",1,서울특별시 영등포구 신길로 17길 25-2,,,,,한전주,02-2670-3838,서울특별시 영등포구,2019-04-30
