"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
06-671,1,서울특별시 동작구 양녕로22길 47,서울특별시 동작구 상도동 214-129,37.495002,126.944784,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-672,1,서울특별시 동작구 양녕로22길 41,서울특별시 동작구 상도동 214-51,37.494688,126.944617,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-673,1,서울특별시 동작구 양녕로22길 37,서울특별시 동작구 상도동 214-50,37.494544,126.944536,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-674,1,서울특별시 동작구 양녕로22길 32,서울특별시 동작구 상도동 214-421,37.4943095773,126.944645,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-675,1,서울특별시 동작구 양녕로22길 32,서울특별시 동작구 상도동 214-421,37.4943095773,126.944645,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-676,1,서울특별시 동작구 양녕로22길 32-7,서울특별시 동작구 상도동 214-247,37.494295,126.944807,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-677,1,서울특별시 동작구 양녕로22길 38-1,서울특별시 동작구 상도동 214-259,37.494537,126.944938,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-678,1,서울특별시 동작구 양녕로22길 62,서울특별시 동작구 상도동 214-252,37.495456,126.945241,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-679,1,서울특별시 동작구 양녕로22길 72,서울특별시 동작구 상도동 214-44,37.495157,126.945137,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-680,1,서울특별시 동작구 양녕로22길 77,서울특별시 동작구 상도동 214-402,37.495251,126.945734,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-681,1,서울특별시 동작구 양녕로22길 91,서울특별시 동작구 상도동 214-144,37.494973,126.946182,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-682,1,서울특별시 동작구 양녕로22길 91,서울특별시 동작구 상도동 214-144,37.494973,126.946182,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-683,1,서울특별시 동작구 양녕로22길 99,서울특별시 동작구 상도동 214-302,37.495377,126.946575,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-684,1,서울특별시 동작구 양녕로22길 69,서울특별시 동작구 상도동 214-177,37.495492,126.945467,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-685,1,서울특별시 동작구 양녕로22라길 7,서울특별시 동작구 상도동 214-174,37.495784,126.945602,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-686,1,서울특별시 동작구 양녕로22라길 13,서울특별시 동작구 상도동 214-27,37.49592478,126.9459371,2020,건축물,02-820-1408,서울특별시 동작구청,2020-05-22
06-687,1,서울특별시 동작구 양녕로22라길 22,서울특별시 동작구 상도동 214-29,37.496267,126.946113,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-688,1,서울특별시 동작구 양녕로22라길 25,서울특별시 동작구 상도동 214-392,37.496527,126.946018,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-689,1,서울특별시 동작구 양녕로22라길 28,서울특별시 동작구 상도동 214-31,37.496523,126.9462396886,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-690,1,서울특별시 동작구 양녕로26나길 43,서울특별시 동작구 상도동 214-410,37.496714,126.9463797766,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-691,1,,서울특별시 동작구 상도동 214-1,37.496793,126.946076,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-692,1,서울특별시 동작구 양녕로22라길 38,서울특별시 동작구 상도동 211-390,37.496934,126.946497,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-693,1,서울특별시 동작구 양녕로22라길 48,서울특별시 동작구 상도동 211-257,37.4974495399,126.946501,2020,건축물,02-820-1408,서울특별시 동작구청,2020-05-22
06-694,1,서울특별시 동작구 양녕로22라길 56,서울특별시 동작구 상도동 211-370,37.497781,126.946492,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-695,1,서울특별시 동작구 양녕로22라길 57,서울특별시 동작구 상도동 211-160,37.497882,126.9462703787,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-696,1,서울특별시 동작구 양녕로28길 47,서울특별시 동작구 상도동 211-158,37.498203,126.946257,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-697,1,서울특별시 동작구 양녕로22라길 71,서울특별시 동작구 상도동 211-155,37.498484,126.946252,2020,건축물,02-820-1408,서울특별시 동작구청,2020-05-22
06-698,1,,서울특별시 동작구 상도동 211-180,37.498833,126.946354,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-699,1,서울특별시 동작구 양녕로22라길 84,서울특별시 동작구 상도동 211-150,37.499028,126.946423,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-700,1,서울특별시 동작구 양녕로22마길 89,서울특별시 동작구 상도동 211-123,37.499039,126.946577,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-701,1,서울특별시 동작구 양녕로22마길 86,서울특별시 동작구 상도동 211-119,37.498942,126.946817,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-702,1,서울특별시 동작구 양녕로22마길 82,서울특별시 동작구 상도동 211-117,37.498704,126.946831,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-703,1,서울특별시 동작구 양녕로22마길 80,서울특별시 동작구 상도동 211-116,37.498607,126.9468398205,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-704,1,서울특별시 동작구 양녕로22마길 75,서울특별시 동작구 상도동 211-129,37.498405,126.946618,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-705,1,서울특별시 동작구 양녕로28길 59,서울특별시 동작구 상도동 211-112,37.498257,126.946845,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-706,1,서울특별시 동작구 양녕로22마길 64,서울특별시 동작구 상도동 211-109,37.498036,126.946801,2020,건축물,02-820-1408,서울특별시 동작구청,2020-05-22
06-707,1,서울특별시 동작구 양녕로22마길 62,서울특별시 동작구 상도동 211-108,37.497778,126.946877,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-708,1,서울특별시 동작구 양녕로22마길 54,서울특별시 동작구 상도동 211-402,37.497446,126.946872,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-709,1,서울특별시 동작구 양녕로22마길 48,서울특별시 동작구 상도동 211-234,37.497194,126.946868,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-710,1,서울특별시 동작구 양녕로22마길 40,서울특별시 동작구 상도동 211-187,37.4967901749,126.946882,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-711,1,서울특별시 동작구 양녕로26나길 49,서울특별시 동작구 상도동 214-1,37.496457,126.946522,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-712,1,서울특별시 동작구 양녕로26나길 55,서울특별시 동작구 상도동 214-18,37.496271,126.946584,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-713,1,서울특별시 동작구 양녕로22마길 23,서울특별시 동작구 상도동 214-24,37.496152,126.946231,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-714,1,서울특별시 동작구 양녕로22마길 19,서울특별시 동작구 상도동 214-25,37.496026,126.946159,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-715,1,서울특별시 동작구 양녕로22마길 15,서울특별시 동작구 상도동 214-26,37.495856,126.946059,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-716,1,서울특별시 동작구 양녕로22마길 12,서울특별시 동작구 상도동 214-14,37.495622,126.946154,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-717,1,서울특별시 동작구 양녕로22마길 3,서울특별시 동작구 상도동 214-158,37.495406,126.945811,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-718,1,서울특별시 동작구 양녕로22마길 2,서울특별시 동작구 상도동 214-153,37.495262,126.9459601484,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-719,1,서울특별시 동작구 양녕로22바길 6,서울특별시 동작구 상도동 214-142,37.495211,126.946322,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-720,1,서울특별시 동작구 양녕로22바길 8,서울특별시 동작구 상도동 214-141,37.495291,126.946376,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-721,1,서울특별시 동작구 양녕로22바길 12,서울특별시 동작구 상도동 214-6,37.495496,126.946525,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-722,1,서울특별시 동작구 양녕로22바길 19,서울특별시 동작구 상도동 214-138,37.495806,126.946444,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-723,1,서울특별시 동작구 양녕로22바길 18,서울특별시 동작구 상도동 214-301,37.495525,126.946675,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-724,1,서울특별시 동작구 양녕로22바길 20,서울특별시 동작구 상도동 214-425,37.495774,126.946715,2020,건축물,02-820-1408,서울특별시 동작구청,2020-05-22
06-725,1,서울특별시 동작구 양녕로22바길 26,서울특별시 동작구 상도동 214-299,37.496131,126.946846,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-726,1,서울특별시 동작구 양녕로26나길 62,서울특별시 동작구 상도동 214-10,37.496015,126.946593,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-727,1,서울특별시 동작구 양녕로22바길 26,서울특별시 동작구 상도동 214-299,37.496131,126.946846,2020,,02-820-1408,서울특별시 동작구청,2020-05-22
06-728,1,서울특별시 동작구 양녕로22바길 37,서울특별시 동작구 상도동 214-7,37.496552,126.946927,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-730,1,,서울특별시 동작구 상도동 산 65-189,37.49637929,126.9393462,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-731,1,서울특별시 동작구 양녕로22바길 56,서울특별시 동작구 상도동 211-476,37.497302,126.947338,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-732,1,서울특별시 동작구 양녕로20길 108,서울특별시 동작구 상도동 214-80,37.497009,126.945222,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-733,1,서울특별시 동작구 성대로11나길 23,서울특별시 동작구 상도동 264-77,37.498389,126.935966,2020,건축물,02-820-1408,서울특별시 동작구청,2020-05-22
06-734,1,서울특별시 동작구 양녕로20길 92,서울특별시 동작구 상도동 214-84,37.496404,126.944946,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-735,1,서울특별시 동작구 양녕로28길 67,서울특별시 동작구 상도동 211-74,37.498272,126.947433,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-736,1,서울특별시 동작구 성대로10길 11,서울특별시 동작구 상도동 261-9,37.497227,126.934745,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-737,1,서울특별시 동작구 양녕로22나길 5,서울특별시 동작구 상도동 214-72,37.494522,126.944111,2020,건축물,02-820-1408,서울특별시 동작구청,2020-05-22
06-738,1,서울특별시 동작구 양녕로20길 80,서울특별시 동작구 상도동 214-88,37.495787,126.944607,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-739,1,서울특별시 동작구 양녕로20길 56,서울특별시 동작구 상도동 214-91,37.494861,126.944115,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-740,1,서울특별시 동작구 양녕로22바길94,서울특별시 동작구 상도동 211-92,37.499039,126.947188,2020,건축물,02-820-1408,서울특별시 동작구청,2020-05-22
06-741,1,,서울특별시 동작구 상도동 211-94,37.49917608,126.9469751,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-742,1,서울특별시 동작구 양녕로28길 46,서울특별시 동작구 상도동 211-166,37.498055,126.946116,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-743,1,서울특별시 동작구 양녕로28길 46-2,서울특별시 동작구 상도동 211-177,37.497943,126.945922,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-744,1,서울특별시 동작구 양녕로22다길 46-2,서울특별시 동작구 상도동 212-67,37.497597,126.946157,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-745,1,서울특별시 동작구 양녕로22다길 38,서울특별시 동작구 상도동 212-72,37.497291,126.9460401078,2020,건축물,02-820-1408,서울특별시 동작구청,2020-05-22
06-746,1,서울특별시 동작구 양녕로22다길 48,서울특별시 동작구 상도동 212-66,37.497572,126.9459901477,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-747,1,서울특별시 동작구 양녕로22다길 53,서울특별시 동작구 상도동 212-56,37.497824,126.945872,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-748,1,서울특별시 동작구 양녕로22다길 41,서울특별시 동작구 상도동 214-33,37.497222,126.945674,2020,건축물,02-820-1408,서울특별시 동작구청,2020-05-22
06-749,1,서울특별시 동작구 양녕로22다길 36,서울특별시 동작구 상도동 211-252,37.497085,126.946135,2020,건축물,02-820-1408,서울특별시 동작구청,2020-05-22
06-750,1,서울특별시 동작구 양녕로22다길 36,서울특별시 동작구 상도동 211-252,37.497085,126.946135,2020,건축물,02-820-1408,서울특별시 동작구청,2020-05-22
06-751,1,서울특별시 동작구 양녕로28길 38-16,서울특별시 동작구 상도동 212-51,37.497546,126.945461,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-752,1,서울특별시 동작구 양녕로28길 38-18,서울특별시 동작구 상도동 212-53,37.497413,126.945425,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-753,1,서울특별시 동작구 양녕로28길 38-10,서울특별시 동작구 상도동 212-49,37.4978095021,126.945538,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-754,1,서울특별시 동작구 양녕로28길 30,서울특별시 동작구 상도동 212-38,37.498206,126.945316,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-755,1,서울특별시 동작구 양녕로20길 127,서울특별시 동작구 상도동 212-40,37.4980112,126.9452525,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-756,1,서울특별시 동작구 양녕로20길 123,서울특별시 동작구 상도동 212-41,37.497806,126.945185,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-757,1,서울특별시 동작구 양녕로20길 115,서울특별시 동작구 상도동 211-371,37.497395,126.9450403555,2020,건축물,02-820-1408,서울특별시 동작구청,2020-05-22
06-758,1,서울특별시 동작구 성대로12가길 28,서울특별시 동작구 상도동 279-232,37.496695,126.937238,2020,,02-820-1408,서울특별시 동작구청,2020-05-22
06-758(고객번호),1,서울특별시 동작구 양녕로22가길 57,서울특별시 동작구 상도동 214-126,37.496782,126.944398,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-759,1,서울특별시 동작구 양녕로26나길 14,서울특별시 동작구 상도동 211-375,37.497272,126.944837,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-760,1,서울특별시 동작구 양녕로26나길 14,서울특별시 동작구 상도동 211-375,37.497272,126.944837,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-761,1,서울특별시 동작구 양녕로26나길 14,서울특별시 동작구 상도동 211-375,37.497272,126.944837,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-762,1,서울특별시 동작구 양녕로26가길 4,서울특별시 동작구 상도동 211-15,37.498036,126.944588,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-763,1,서울특별시 동작구 양녕로22마길 76,서울특별시 동작구 상도동 211-114,37.498408,126.946844,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-764,1,서울특별시 동작구 양녕로26가길 4-7,서울특별시 동작구 상도동 211-12,37.497986,126.944886,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-765,1,서울특별시 동작구 양녕로26가길 4-16,서울특별시 동작구 상도동 212-37,37.498108,126.945121,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-766,1,서울특별시 동작구 양녕로26가길 14,서울특별시 동작구 상도동 211-11,37.498094,126.944764,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-767,1,서울특별시 동작구 양녕로26가길 9,서울특별시 동작구 상도동 211-62,37.498242,126.944705,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-768,1,서울특별시 동작구 양녕로28길 22,서울특별시 동작구 상도동 211-59,37.498393,126.944895,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-769,1,서울특별시 동작구 양녕로28길 28,서울특별시 동작구 상도동 212-36,37.498224,126.945162,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-770,1,서울특별시 동작구 양녕로26가길 4-14,서울특별시 동작구 상도동 212-131,37.498022,126.945099,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-771,1,서울특별시 동작구 양녕로30길 27-8,서울특별시 동작구 상도동 212-103,37.498426,126.945822,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-772,1,서울특별시 동작구 양녕로30길 27-5,서울특별시 동작구 상도동 212-96,37.498599,126.945917,2020,,02-820-1408,서울특별시 동작구청,2020-05-22
06-773,1,서울특별시 동작구 양녕로30길 25,서울특별시 동작구 상도동 212-99,37.498761,126.945469,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-774,1,서울특별시 동작구 양녕로30길 29,서울특별시 동작구 상도동 212-100,37.498649,126.945311,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-775,1,서울특별시 동작구 양녕로30길 25,서울특별시 동작구 상도동 212-99,37.498761,126.945469,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-776,1,서울특별시 동작구 양녕로28길 13,서울특별시 동작구 상도동 211-401,37.498818,126.944876,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-777,1,서울특별시 동작구 양녕로28길 8,서울특별시 동작구 상도동 211-207,37.498951,126.944478,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-778,1,서울특별시 동작구 양녕로28길 8,서울특별시 동작구 상도동 211-207,37.498951,126.944478,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-779,1,서울특별시 동작구 성대로 76,서울특별시 동작구 상도동 261-12,37.497678,126.934718,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-780,1,서울특별시 동작구 성대로10나길6,서울특별시 동작구 상도동 269-13,37.497123,126.935039,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-781,1,서울특별시 동작구 성대로10나길 6-2,서울특별시 동작구 상도동 269-3,37.496986,126.935116,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-782,1,서울특별시 동작구 성대로12길 15,서울특별시 동작구 상도동 266-6,37.4971198266,126.935763,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-783,1,서울특별시 동작구 성대로10나길 8,서울특별시 동작구 상도동 269-1,37.497065,126.935247,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-784,1,서울특별시 동작구 성대로12길 8,서울특별시 동작구 상도동 262-2,37.497257,126.935329,2020,건축물,02-820-1408,서울특별시 동작구청,2020-05-22
06-785,1,서울특별시 동작구 양녕로 216,서울특별시 동작구 상도동 211-447,37.500011,126.945296,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-786,1,서울특별시 동작구 성대로12길 12,서울특별시 동작구 상도동 267-1,37.497091,126.9355595136,2020,건축물,02-820-1408,서울특별시 동작구청,2020-05-22
06-787,1,서울특별시 동작구 성대로10나길 20,서울특별시 동작구 상도동 268-1,37.496947,126.935451,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-788,1,서울특별시 동작구 성대로10길 30,서울특별시 동작구 상도동 273,37.4965897436,126.9352297376,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-789,1,서울특별시 동작구 양녕로 212,서울특별시 동작구 상도동 211-378,37.499907,126.945048,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-790,1,서울특별시 동작구 성대로12길 17,서울특별시 동작구 상도동 266-4,37.497048,126.935912,2020,,02-820-1408,서울특별시 동작구청,2020-05-22
06-791,1,서울특별시 동작구 양녕로 210-5,서울특별시 동작구 상도동 211-445,37.499827,126.944812,2020,건축물,02-820-1408,서울특별시 동작구청,2020-05-22
06-792,1,서울특별시 동작구 양녕로30길 11-5,서울특별시 동작구 상도동 211-443,37.499503,126.9450297632,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-793,1,서울특별시 동작구 양녕로30길 11-9,서울특별시 동작구 상도동 211-446,37.499694,126.945111,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-794,1,서울특별시 동작구 양녕로30길 11-5,서울특별시 동작구 상도동 211-443,37.499503,126.9450297632,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-795,1,서울특별시 동작구 양녕로30길 5,서울특별시 동작구 상도동 211-444,37.499438,126.944772,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-796,1,서울특별시 동작구 양녕로30길 5,서울특별시 동작구 상도동 211-444,37.499438,126.944772,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-797,1,서울특별시 동작구 양녕로30길 8-4,서울특별시 동작구 상도동 211-492,37.499182,126.9446500215,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-798,1,서울특별시 동작구 양녕로30길 4,서울특별시 동작구 상도동 211-386,37.499261,126.944496,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-799,1,서울특별시 동작구 양녕로30길 19-1,서울특별시 동작구 상도동 211-472,37.499215,126.945329,2020,건축물,02-820-1408,서울특별시 동작구청,2020-05-22
06-800,1,서울특별시 동작구 양녕로30길 19-1,서울특별시 동작구 상도동 211-472,37.499215,126.945329,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-801,1,서울특별시 동작구 양녕로30길 19-3,서울특별시 동작구 상도동 211-471,37.499301,126.945378,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-802,1,서울특별시 동작구 양녕로30길 19-7,서울특별시 동작구 상도동 211-469,37.499478,126.945491,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-803,1,서울특별시 동작구 양녕로30길 19-9,서울특별시 동작구 상도동 211-452,37.499565,126.945541,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-804,1,서울특별시 동작구 양녕로30길 21,서울특별시 동작구 상도동 212-92,37.4988799451,126.945641,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-805,1,서울특별시 동작구 양녕로30길 21,서울특별시 동작구 상도동 212-92,37.4988799451,126.945641,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-806,1,서울특별시 동작구 양녕로30길 21-1,서울특별시 동작구 상도동 212-95,37.498732,126.946012,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-807,1,,서울특별시 동작구 상도동 445,37.49532451,126.9417308,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-808,1,,서울특별시 동작구 상도동 445-1,37.495012,126.942243,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-809,1,,서울특별시 동작구 상도동 445,37.49532451,126.9417308,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-810,1,,서울특별시 동작구 상도동 445,37.49532451,126.9417308,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-811,1,서울특별시 동작구 성대로21길 36,서울특별시 동작구 상도동 244-171,37.499604,126.936887,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-812,1,서울특별시 동작구 성대로21길 31,서울특별시 동작구 상도동 244-174,37.499265,126.936811,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-813,1,서울특별시 동작구 성대로21길 16,서울특별시 동작구 상도동 244-225,37.498854,126.937309,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-814,1,서울특별시 동작구 성대로21길 18,서울특별시 동작구 상도동 244-224,37.498937,126.937263,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-815(고객번호),1,서울특별시 동작구 성대로21길 14,서울특별시 동작구 상도동 244-226,37.498761,126.937358,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-816,1,서울특별시 동작구 성대로21길 15,서울특별시 동작구 상도동 244-337,37.4986702652,126.937078,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-817,1,서울특별시 동작구 성대로19길 10,서울특별시 동작구 상도동 244-216,37.498537,126.937101,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-818,1,서울특별시 동작구 성대로21길 6,서울특별시 동작구 상도동 244-235,37.498364,126.937395,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-819,1,서울특별시 동작구 성대로21길 2,서울특별시 동작구 상도동 244-291,37.498195,126.937363,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-820,1,,서울특별시 동작구 상도동 244-236,37.49827399,126.937395,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-821,1,,서울특별시 동작구 상도동 264-185,37.49810819,126.9373635,2020,건축물,02-820-1408,서울특별시 동작구청,2020-05-22
06-822,1,,서울특별시 동작구 상도동 237-9,37.49802182,126.9376033,2020,건축물,02-820-1408,서울특별시 동작구청,2020-05-22
06-823,1,서울특별시 동작구 성대로 126-8,서울특별시 동작구 상도동 237-7,37.497896,126.937472,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-824,1,,서울특별시 동작구 상도동 산 65-49,37.49769036,126.9378162,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-825,1,,서울특별시 동작구 상도동 산 65-74,37.49751387,126.9380109,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-826,1,,서울특별시 동작구 상도동 산 65-49,37.49769036,126.9378162,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-827,1,서울특별시 동작구 성대로 122-3,서울특별시 동작구 상도동 264-129,37.497917,126.937346,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-828,1,서울특별시 동작구 성대로16길 15-7,서울특별시 동작구 상도동 264-63,37.497701,126.937246,2020,건축물,02-820-1408,서울특별시 동작구청,2020-05-22
06-829,1,서울특별시 동작구 성대로16길 15-1,서울특별시 동작구 상도동 264-101,37.497766,126.9369702500,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-830(고객번호),1,서울특별시 동작구 성대로16길 15-6,서울특별시 동작구 상도동 264-97,37.4976899853,126.937106,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-831,1,서울특별시 동작구 성대로16길 15-11,서울특별시 동작구 상도동 237-18,37.497697,126.937463,2020,건축물,02-820-1408,서울특별시 동작구청,2020-05-22
06-832,1,서울특별시 동작구 성대로16길 15-14,서울특별시 동작구 상도동 237-24,37.497568,126.937581,2020,전용주,02-820-1408,서울특별시 동작구청,2020-05-22
06-833,1,서울특별시 동작구 성대로16길 16,서울특별시 동작구 상도동 264-151,37.497459,126.936876,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
06-834,1,서울특별시 동작구 성대로16길 19,서울특별시 동작구 상도동 264-59,37.497585,126.937093,2020,한전주,02-820-1408,서울특별시 동작구청,2020-05-22
