"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
05-087,1,,서울특별시 양천구 목5동 913-2 녹지대(목A 530동앞),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
05-088,1,,서울특별시 양천구 목5동 913-2 녹지대(목A 530동앞),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
05-089,1,,서울특별시 양천구 목5동 913-2 녹지대(목A 533동앞),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
05-085,1,,서울특별시 양천구 목5동 517-12,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-001,1,,서울특별시 양천구 신정1동 1017-4,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-003,1,,서울특별시 양천구 신정1동 1051-14,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-004,1,,서울특별시 양천구 신정1동 1015-1,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-006,1,,서울특별시 양천구 신정1동 1017-5공원,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-007,1,,서울특별시 양천구 신정1동 1017-6,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-008,1,,서울특별시 양천구 신정1동 1017-11,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-009,1,,서울특별시 양천구 신정1동 1017-13,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-010,1,,서울특별시 양천구 신정1동 1016-1(신서6길7),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-011,1,,서울특별시 양천구 신정1동 1020-8(신서6길14),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-012,1,,서울특별시 양천구 신정1동 1015-3(신서3길73),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-013,1,,서울특별시 양천구 신정1동 1015-9,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-014,1,,서울특별시 양천구 신정1동 1015-6(신일길75),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-015,1,,서울특별시 양천구 신정1동 1020-27(신서6길18),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-016,1,,서울특별시 양천구 신정1동 1020-27,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-017,1,,서울특별시 양천구 신정1동 1020-23,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-018,1,,서울특별시 양천구 신정1동 1020-20(신서4길29),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-019,1,,서울특별시 양천구 신정1동 1020-17(신서5길15),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-020,1,,서울특별시 양천구 신정1동 1019-3,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-021,1,,서울특별시 양천구 신정1동 1019-4,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-022,1,,서울특별시 양천구 신정1동 1023-13,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-023,1,,서울특별시 양천구 신정1동 1020-6(신서3길30),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-024,1,,서울특별시 양천구 신정1동 1020-6,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-025,1,,서울특별시 양천구 신정1동 1019-7(신서2길34),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-026,1,,서울특별시 양천구 신정1동 1018-6,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-027,1,,서울특별시 양천구 신정1동 1018-10,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-028,1,,서울특별시 양천구 신정1동 1019-15,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-029,1,,서울특별시 양천구 신정1동 1018-12,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-030,1,,서울특별시 양천구 신정1동 1025-8,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-031,1,,서울특별시 양천구 신정1동 1026-11,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-032,1,,서울특별시 양천구 신정1동 1026-12,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-033,1,,서울특별시 양천구 신정1동 1025-28,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-034,1,,서울특별시 양천구 신정1동 1026-18,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-035,1,,서울특별시 양천구 신정1동 1020-19,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-036,1,,서울특별시 양천구 신정1동 1024-1,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-037,2,,서울특별시 양천구 신정1동 1024-1,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-038,1,,서울특별시 양천구 신정1동 1050-8,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-039,1,,서울특별시 양천구 신정1동 1024-5,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-040,2,,서울특별시 양천구 신정1동 1024-10,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-041,1,,서울특별시 양천구 신정1동 1025-23,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-042,1,,서울특별시 양천구 신정1동 1024-14,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-043,1,,서울특별시 양천구 신정1동 1024-16,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-044,1,,서울특별시 양천구 신정1동 1025-12,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-045,1,,서울특별시 양천구 신정1동 1023-11뒤,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-046,1,,서울특별시 양천구 신정1동 1024-25,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-047,1,,서울특별시 양천구 신정1동 1024-27 맞은편,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-048,1,,서울특별시 양천구 신정1동 1024-30,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-050,1,,서울특별시 양천구 신정1동 1023-8,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-051,1,,서울특별시 양천구 신정1동 1024-37,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-052,1,,서울특별시 양천구 신정1동 1023-2,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-053,1,,서울특별시 양천구 신정1동 1023-1,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-055,1,,서울특별시 양천구 신정1동 1023-23,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-056,1,,서울특별시 양천구 신정1동 1022-14,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-057,1,,서울특별시 양천구 신정1동 1023-18,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-058,1,,서울특별시 양천구 신정1동 1023-16,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-059,1,,서울특별시 양천구 신정1동 1022-9,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-063,1,,서울특별시 양천구 신정1동 1035-1,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-066,1,,서울특별시 양천구 신정1동 1025-1 맞은편(철거됨),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-068,1,,서울특별시 양천구 신정1동 1029-39(제일제일시장내),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-069,1,,서울특별시 양천구 신정1동 1027-19,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-070,1,,서울특별시 양천구 신정1동 1027-19,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-083,1,,서울특별시 양천구 신정1동 1027-20,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-084,1,,서울특별시 양천구 신정1동 1027-27,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-085,1,,서울특별시 양천구 신정1동 1029-26(제일제일시장내),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-086,1,,서울특별시 양천구 신정1동 1029-26(제일제일시장내),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-087,1,,서울특별시 양천구 신정1동 1029-26(제일제일시장내),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-088,1,,서울특별시 양천구 신정1동 1029-26(제일제일시장내),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-092,1,,서울특별시 양천구 신정1동 1049-35,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-100,1,,서울특별시 양천구 신정1동 1027-30,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-101,1,,서울특별시 양천구 신정1동 1050-17,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-102,1,,서울특별시 양천구 신정1동 1028-13,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-113,1,,서울특별시 양천구 신정1동 1029-24,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-114,1,,서울특별시 양천구 신정1동 1032-1,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-115,1,,서울특별시 양천구 신정1동 1028-22  맞은편,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-121,1,,서울특별시 양천구 신정1동 1049-19,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-128,1,,서울특별시 양천구 신정1동 1028-25,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-141,1,,서울특별시 양천구 신정1동 1029-22,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-142,1,,서울특별시 양천구 신정1동 1029-24(단지중앙길17),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-143,2,,서울특별시 양천구 신정1동 1036-1,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-154,1,,서울특별시 양천구 신정1동 1029-42,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-155,1,,서울특별시 양천구 신정1동 1029-36(제일제일시장내),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-156,1,,서울특별시 양천구 신정1동 1029-7(제일제일시장내),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-157,1,,서울특별시 양천구 신정1동 1029-3(제일제일시장내),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-158,1,,서울특별시 양천구 신정1동 1029-5(제일제일시장내),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-160,1,,서울특별시 양천구 신정1동 1029-45,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-165,1,,서울특별시 양천구 신정1동 1050-3 노인복지관,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-168,1,,서울특별시 양천구 신정1동 1050-4 공원앞,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-169,1,,서울특별시 양천구 신정1동 1022-9,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-170,1,,서울특별시 양천구 신정1동 1050-26,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-172,1,,서울특별시 양천구 신정1동 1051-3,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-174,1,,서울특별시 양천구 신정1동 1029-3 (제일제일시장내),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-175,1,,서울특별시 양천구 신정1동 1049-3,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-176,1,,서울특별시 양천구 신정1동 311-8,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-177,1,,서울특별시 양천구 신정1동 1029-1(제일제일시장내),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-178,1,,서울특별시 양천구 신정1동 311-8,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-179,1,,서울특별시 양천구 신정1동 311-10,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-180,1,,서울특별시 양천구 신정1동 311-10,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-181,1,,서울특별시 양천구 신정1동 1014-5,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-182,1,,서울특별시 양천구 신정1동 1014-5(예향법률사무소앞),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-183,1,,서울특별시 양천구 신정1동 1051-16(가림2길16),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-184,1,,서울특별시 양천구 신정1동 1050-16,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-185,1,,서울특별시 양천구 신정1동 1014-5(냉면잔치국수앞),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-186,1,,서울특별시 양천구 신정1동 1014-5(주차장입구),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-187,1,,서울특별시 양천구 신정1동 1014-5(지하주차장입구),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-191,1,,서울특별시 양천구 신정1동 1050-9,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-193,1,,서울특별시 양천구 신정1동 1049-8,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-194,1,,서울특별시 양천구 신동1동 1049-4(가람1길28-4),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-196,1,,서울특별시 양천구 신정1동 1049-18,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-197,1,,서울특별시 양천구 신정1동 1049-17(가람1길32-6),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-198,1,,서울특별시 양천구 신정1동 1049-26(가람1길36-4),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-200,1,,서울특별시 양천구 신정1동 1049-35,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-202,1,,서울특별시 양천구 신정1동 1049-33,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-203,1,,서울특별시 양천구 신정1동 1048-16,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-204,1,,서울특별시 양천구 신정1동 1052-18,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-205,1,,서울특별시 양천구 신정1동 1050-32,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-206,1,,서울특별시 양천구 신정1동 1052-21우편취급소,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-207,1,,서울특별시 양천구 신정1동 1052-5(강서로685-4),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-208,1,,서울특별시 양천구 신정1동 1052-5(강서로685-4),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-209,1,,서울특별시 양천구 신정1동 1052-20,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-210,1,,서울특별시 양천구 신정1동 1052-17,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-211,1,,서울특별시 양천구 신정1동 1052-14,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-212,1,,서울특별시 양천구 신정1동 1052-12주유소옆,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-213,1,,서울특별시 양천구 신정1동 1052-24,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-214,2,,서울특별시 양천구 신정1동 1052-22,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-215,1,,서울특별시 양천구 신정1동 1052-3,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-216,1,,서울특별시 양천구 신정1동 1048-3,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-217,1,,서울특별시 양천구 신정1동 1049-31,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-218,2,,서울특별시 양천구 신정1동 1052-2,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-219,1,,서울특별시 양천구 신정1동 1029-33(제일제일시장내),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-221,1,,서울특별시 양천구 신정1동 1030-30(제일시장내),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-222,1,,서울특별시 양천구 신정1동 1029-2(제일시장내),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-223,1,,서울특별시 양천구 신정1동 1029-31(제일시장내),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-224,1,,서울특별시 양천구 신정1동 1029-28(제일시장내),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-227,1,,서울특별시 양천구 신정1동 신서초교내 운동장,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-228,1,,서울특별시 양천구 신정1동 신서초교내 운동장,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-229,1,,서울특별시 양천구 신정1동 신서초교내 운동장,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-230,1,,서울특별시 양천구 신정1동 신서초교내 운동장,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-231,1,,서울특별시 양천구 신정1동 신서초교내 운동장,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-232,1,,서울특별시 양천구 신정1동 신서초교내 운동장,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-233,1,,서울특별시 양천구 신정1동 신서초교내 운동장,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-234,1,,서울특별시 양천구 신정1동 신서초교내 운동장,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-235,1,,서울특별시 양천구 신정1동 신서초교내 운동장,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-237,1,,서울특별시 양천구 신정1동 양명초교앞(10단지사이길),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-238,1,,서울특별시 양천구 신정1동 양명초교앞(10단지사이길),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-239,1,,서울특별시 양천구 신정1동 양명초교앞(10단지사이길),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-240,1,,서울특별시 양천구 신정1동 양명초교앞(10단지사이길),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-241,1,,서울특별시 양천구 신정1동 양명초교앞(10단지사이길),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-242,2,,서울특별시 양천구 신정1동 양명초교앞(10단지사이길),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-243,1,,서울특별시 양천구 신정1동 9단지 산책로,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-244,1,,서울특별시 양천구 신정1동 9단지 산책로(테니스장앞),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-245,1,,서울특별시 양천구 신정1동 9단지 산책로,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-246,1,,서울특별시 양천구 신정1동 9단지 산책로(904동앞),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-247,1,,서울특별시 양천구 신정1동 9단지 산책로,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-248,1,,서울특별시 양천구 신정1동 9단지 산책로(903동앞),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-249,1,,서울특별시 양천구 신정1동 9단지 산책로,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-250,1,,서울특별시 양천구 신정1동 9단지 산책로,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-251,1,,서울특별시 양천구 신정1동 9단지 산책로,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-252,1,,서울특별시 양천구 신정1동 9단지 산책로(902동앞),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-253,1,,서울특별시 양천구 신정1동 9단지 산책로,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-254,1,,서울특별시 양천구 신정1동 9단지 산책로,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-255,1,,서울특별시 양천구 신정1동 9단지 산책로(901동앞),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-256,1,,서울특별시 양천구 신정1동 9단지 산책로,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-257,1,,서울특별시 양천구 신정1동 9단지 산책로,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-261,1,,서울특별시 양천구 신정1동 1020-22,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-262,1,,서울특별시 양천구 신정1동 1051-9(가람2길),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-263,1,,서울특별시 양천구 신정1동 1031-15,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-264,1,,서울특별시 양천구 신정1동 1031-21,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-265,1,,서울특별시 양천구 신정1동 1028-20,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-266,1,,서울특별시 양천구 신정1동 1020-14(신서6길16-3),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-267,1,,서울특별시 양천구 신정1동 1026-3,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-268,1,,서울특별시 양천구 신정1동 1024-21,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-269,1,,서울특별시 양천구 신정1동 1026-16,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-271,1,,서울특별시 양천구 신정1동1015-10,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-276,1,,서울특별시 양천구 신정1동1023-8,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-277,1,,서울특별시 양천구 신정1동 1019-15,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-278,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-279,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-280,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-281,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-282,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-283,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-284,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-285,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-286,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-287,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-288,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-289,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-290,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-291,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-292,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-293,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-294,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-295,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-296,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-297,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-298,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-299,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-300,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-301,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-302,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-303,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-304,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-305,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-306,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-307,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-308,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-309,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-310,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-311,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-312,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-313,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-314,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-315,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-316,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-317,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-318,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-319,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-320,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-321,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-322,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-323,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-324,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-325,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
14-326,1,,서울특별시 양천구 신정1동 1033-1(목동힐스테이트),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
