"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
4-7-25,1,서울특별시 중구 서애로5길 17,서울특별시 중구 28-18,37.5573543,127.0157137,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-7-26,1,서울특별시 중구 서애로5길 10,서울특별시 중구 28-29,37.5576829,127.0157852,2015,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-7-28,1,서울특별시 중구 서애로 33,서울특별시 중구 38,37.5575544,127.0157145,2015,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-7-29,1,서울특별시 중구 서애로 27,서울특별시 중구 43493,37.5577165,127.015495,2015,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-7-30,1,서울특별시 중구 서애로5길 6,서울특별시 중구 28-28,37.5574124,127.0155466,2015,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-7-31,1,서울특별시 중구 서애로5길 9,서울특별시 중구 43736,37.5575383,127.0153004,2015,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-7-32,1,서울특별시 중구 서애로5길 17,서울특별시 중구 28-18,37.5574707,127.0151915,2015,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-7-33,1,서울특별시 중구 서애로5길 30,서울특별시 중구 28-49,37.557291,127.0153603,2016,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-8-1,1,서울특별시 중구 필동로 20-1,서울특별시 중구 11780,37.5572884,127.0154792,2009,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-8-2,1,서울특별시 중구 필동로 22,서울특별시 중구 34,37.5571684,127.0153551,2009,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-8-3,1,서울특별시 중구 필동로 12-10,서울특별시 중구 13912,37.5571826,127.0155383,2012,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-8-4,1,서울특별시 중구 필동로 27-5,서울특별시 중구 14977,37.5573593,127.0152258,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-8-5,1,서울특별시 중구 필동로 29,서울특별시 중구 15462,37.5572641,127.0150562,2007,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-8-6,1,서울특별시 중구 필동로1길 9,서울특별시 중구 39-14,37.5573035,127.0149153,2015,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-8-7,1,서울특별시 중구 필동로1길 9,서울특별시 중구 39-14,37.5573035,127.0149153,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-8-8,1,서울특별시 중구 서애로5길 12-20,서울특별시 중구 39-13,37.557737,127.0151473,2015,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-8-9,1,서울특별시 중구 서애로5길 12-18,서울특별시 중구 14580,37.5572263,127.0159214,2015,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-8-10,1,서울특별시 중구 필동로 41-3,서울특별시 중구 55-17,37.5569408,127.0156173,2010,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-8-11,1,서울특별시 중구 필동로1길 14-6,서울특별시 중구 39-17,37.5570655,127.0158714,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-8-12,1,서울특별시 중구 필동로1길 14,서울특별시 중구 39-18,37.5570235,127.0163473,2008,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-8-13,1,서울특별시 중구 필동로 35-3,서울특별시 중구 17624,37.557166,127.0166861,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-8-14,1,서울특별시 중구 필동로 35-22,서울특별시 중구 51,37.5569715,126.9968766,2016,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-8-15,1,서울특별시 중구 필동로 35-18,서울특별시 중구 19725,37.5570235,127.0163473,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-8-16,1,서울특별시 중구 필동로 35-12,서울특별시 중구 20363,37.5562102,127.0159495,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-8-17,1,서울특별시 중구 필동로 41-3,서울특별시 중구 20394,37.5562102,127.0159495,2008,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-8-18,1,서울특별시 중구 필동로 35-10,서울특별시 중구 55-18,37.5562102,127.0159495,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-8-19,1,서울특별시 중구 필동로 41-2,서울특별시 중구 55-14,37.5564915,127.0158654,2008,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-8-20,1,서울특별시 중구 필동로 41-7,서울특별시 중구 55-16,37.5566113,127.0158638,2016,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-8-21,1,서울특별시 중구 필동로3길 7,서울특별시 중구 20302,37.5566636,127.0155394,2008,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-8-22,1,서울특별시 중구 필동로1길30,서울특별시 중구 필동3가 39-8,37.5564062,127.0155836,2015,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-9-1,1,서울특별시 중구 퇴계로 162-8,서울특별시 중구 43542,37.5562533,127.0154984,2009,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-9-2,1,서울특별시 중구 퇴계로26길 7-8,서울특별시 중구 23-13,37.5561591,127.0151216,2010,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-9-3,1,서울특별시 중구 퇴계로 170,서울특별시 중구 43802,37.5563533,127.0153919,2008,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-9-4,1,서울특별시 중구 퇴계로28길 6-3,서울특별시 중구 43479,37.5570235,127.0163473,2009,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-9-5,1,서울특별시 중구 퇴계로28길 14,서울특별시 중구 43513,37.5562058,127.0167272,2009,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-9-6,1,서울특별시 중구 퇴계로28길 7-10,서울특별시 중구 43488,37.5562058,127.0167272,2009,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-9-7,1,서울특별시 중구 퇴계로28길 7-10,서울특별시 중구 43488,37.5562058,127.0167272,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-9-8,1,서울특별시 중구 퇴계로28길 16,서울특별시 중구 18,37.5562058,127.0167272,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-9-9,1,서울특별시 중구 퇴계로28길 15,서울특별시 중구 43487,37.5562058,127.0167272,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-9-10,1,서울특별시 중구 퇴계로28길 15,서울특별시 중구 43487,37.5562058,127.0167272,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-9-11,1,서울특별시 중구 퇴계로28길 20-1,서울특별시 중구 43485,37.5562058,127.0167272,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-9-12,1,서울특별시 중구 퇴계로28길 21,서울특별시 중구 43791,37.5562102,127.0159495,2009,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-9-13,1,서울특별시 중구 퇴계로28길 22,서울특별시 중구 21,37.55669583,127.0175331,2008,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-9-14,1,서울특별시 중구 퇴계로28길 23,서울특별시 중구 43821,37.5567474,127.0152226,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-9-15,1,서울특별시 중구 퇴계로28길 26,서울특별시 중구 43822,37.5567792,127.0151474,2009,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-9-16,1,서울특별시 중구 퇴계로26길 36,서울특별시 중구 43497,37.5570252,127.0150344,2007,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-9-17,1,서울특별시 중구 퇴계로26길 36,서울특별시 중구 43497,37.5571217,127.0150411,2007,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-9-18,1,서울특별시 중구 퇴계로26길 36,서울특별시 중구 43497,37.5569839,127.0148392,2007,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-9-19,1,서울특별시 중구 퇴계로26길 27,서울특별시 중구 43630,37.5564266,127.015220,2008,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-9-20,1,서울특별시 중구 퇴계로26길 27,서울특별시 중구 43630,37.5563134,127.0149329,2018,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-9-21,1,서울특별시 중구 퇴계로26길 65,서울특별시 중구 43661,37.5581909,127.0143144,2008,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-9-22(로공동주택명변경),1,서울특별시 중구 퇴계로26길 65,서울특별시 중구 43661,37.5560651,127.0142242,2008,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-9-23,1,서울특별시 중구 소파로4길 33-10,서울특별시 중구 43649,37.5559392,127.0140301,2008,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-9-24,1,서울특별시 중구 소파로4길 33-6,서울특별시 중구 43656,37.5558812,127.0142153,2009,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-9-25,1,서울특별시 중구 소파로4길 33,서울특별시 중구 43641,37.5556702,127.0147365,2009,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-9-26,1,서울특별시 중구 소파로2길 7,서울특별시 중구 43662,37.5559352,127.0147387,2018,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-9-27,1,서울특별시 중구 소파로4길 34,서울특별시 중구 43635,37.5559928,127.0146247,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-9-28,1,서울특별시 중구 소파로4길 138,서울특별시 중구 6-47,37.5559352,127.0147387,2018,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-9-29,1,서울특별시 중구 퇴계로26길 52,서울특별시 중구 43623,37.5588810,127.0143167,2015,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-9-31,1,서울특별시 중구 소파로4길 10,서울특별시 중구 43704,37.556159,127.014249,2012,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-9-32,1,서울특별시 중구 소파로4길 6-1,서울특별시 중구 8-105,37.5575812,127.0143989,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-9-33,1,서울특별시 중구 소파로4길 8,서울특별시 중구 43707,37.5574593,127.0140463,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-9-34,1,서울특별시 중구 소파로4길 6,서울특별시 중구 43561,37.5579517,127.0133358,2012,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-9-35,1,서울특별시 중구 퇴계로26길 65,서울특별시 중구 43514,37.5578284,127.0129243,2018,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-9-36,1,서울특별시 중구 소파로138,서울특별시 중구 43696,37.5577327,127.0127875,2014,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-9-37,1,서울특별시 중구 소파로4길27,서울특별시 중구 43636,37.5577327,127.0127875,2014,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-9-38,1,서울특별시 중구 삼일대로2길82,서울특별시 중구 43617,37.5575576,127.0137258,2014,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-9-39,1,서울특별시 중구 삼일대로2길82,서울특별시 중구 43617,37.557228,127.014184,2014,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-10-1,1,서울특별시 중구 필동로45,서울특별시 중구 22767,37.5577173,127.0139705,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-10-2,1,서울특별시 중구 필동로3길 10,서울특별시 중구 22706,37.5572956,127.0127853,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-10-3,1,서울특별시 중구 필동로3길 10,서울특별시 중구 22706,37.5566208,127.0138695,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-10-4,1,서울특별시 중구 필동로3길 8,서울특별시 중구 22737,37.5568344,127.0133403,2008,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-10-5,1,서울특별시 중구 필동로3길 20,서울특별시 중구 필동3가 62-31,37.5570024,127.0124292,2018,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-10-6,1,서울특별시 중구 필동로3길 19,서울특별시 중구 산14-48,37.5566371,127.0126899,2018,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-10-7,1,서울특별시 중구 필동로3길 17-5,서울특별시 중구 산14-48,37.5564525,127.0132447,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-10-8,1,서울특별시 중구 필동로3길 17-5,서울특별시 중구 산14-49,37.5563637,127.0135129,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-10-9,1,서울특별시 중구 필동로3길 17-6,서울특별시 중구 산14-48,37.5561961,127.0138275,2008,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-10-10,1,서울특별시 중구 필동로5길 25-10,서울특별시 중구 산14-48,37.5560979,127.0130762,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-10-11,1,서울특별시 중구 필동로5길 25-8,서울특별시 중구 산14-48,37.5561691,127.0125388,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-10-12,1,서울특별시 중구 필동로5길 31,서울특별시 중구 산14-48,37.5565485,127.0118988,2008,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-10-13,1,서울특별시 중구 필동로5길 30,서울특별시 중구 산14-48,37.5517851,127.0093723,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-10-14,1,서울특별시 중구 필동로5길 35,서울특별시 중구 산14-48,37.5595526,127.0017257,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-10-15,1,서울특별시 중구 필동로5길 35,서울특별시 중구 산14-48,37.5592559,127.0002062,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-10-16,1,서울특별시 중구 필동로5길 24,서울특별시 중구 산14-48,37.5619668,127.001346,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-10-17,1,서울특별시 중구 필동로5길 7,서울특별시 중구 62-15,37.5619668,127.001346,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-10-18,1,서울특별시 중구 필동로5길 20,서울특별시 중구 62-25,37.5619668,127.001346,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-10-19,1,서울특별시 중구 필동로5길 7,서울특별시 중구 62-15,37.5619668,127.001346,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-10-20,1,서울특별시 중구 필동로5길 7,서울특별시 중구 62-15,37.5611455,127.0012879,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-10-21,1,서울특별시 중구 필동로5길 25-4,서울특별시 중구 장충동2가 산14-48,37.56090297,127.0016027,2017,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-10-22,1,서울특별시 중구 필동로3길 11,서울특별시 중구 필동3가 62-36,37.56093539,127.0024719,2017,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-11-1,1,서울특별시 중구 필동로5길 2,서울특별시 중구 62-16,37.5606878,127.0021474,2013,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-11-2,1,서울특별시 중구 필동로 65,서울특별시 중구 25508,37.5603626,127.0016266,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-11-3,1,서울특별시 중구 필동로6길 5,서울특별시 중구 25993,37.5605152,127.0013393,2016,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-11-4,1,서울특별시 중구 필동로6길 5,서울특별시 중구 26604,37.5607627,127.0010961,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-11-5,1,서울특별시 중구 필동로6길 17,서울특별시 중구 28856,37.5601699,127.0011017,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-11-6,1,서울특별시 중구 필동로 72,서울특별시 중구 76,37.5601987,127.0014194,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-11-7,1,서울특별시 중구 필동로 78,서울특별시 중구 28946,37.5612091,127.0015598,2016,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-11-8,1,서울특별시 중구 필동로 76-7,서울특별시 중구 192-26,37.5647716,126.9950581,2016,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-11-9,1,서울특별시 중구 필동로 75,서울특별시 중구 산14-46,37.5647201,126.9953644,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-11-10,1,서울특별시 중구 필동로 80,서울특별시 중구 산14-46,37.5653267,126.9972964,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-11-11,1,서울특별시 중구 필동로 84,서울특별시 중구 산14-46,37.565348,126.996403,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-11-12,1,서울특별시 중구 필동로 86,서울특별시 중구 79-18,37.5650952,126.9961324,2016,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-11-13,1,서울특별시 중구 필동로 84-5,서울특별시 중구 79-42,37.5650952,126.9961324,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-11-14,1,서울특별시 중구 필동로 84-7,서울특별시 중구 79-43,37.5629211,127.0050878,2015,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-11-15,1,서울특별시 중구 필동로 86,서울특별시 중구 192-14,37.5629172,127.0051603,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-11-16,1,서울특별시 중구 필동로 92,서울특별시 중구 192-138,37.5626452,127.0047485,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-11-17,1,서울특별시 중구 필동로 85,서울특별시 중구 192-39,37.5625745,127.0057681,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-11-18,1,서울특별시 중구 필동로 98,서울특별시 중구 산14-47,37.564656,127.0077111,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-11-19,1,서울특별시 중구 필동로 98,서울특별시 중구 산14-47,37.5646168,127.0083976,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-11-20,1,서울특별시 중구 필동로 102,서울특별시 중구 산14-47,37.5646954,127.0086377,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-11-21,1,서울특별시 중구 필동로 104,서울특별시 중구 장충동2가192-59,37.56549413,127.0088966,2008,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-11-22,1,서울특별시 중구 필동로 102-36,서울특별시 중구 장충동2가 192-63,37.5649909,127.0088545,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-11-23,1,서울특별시 중구 필동로 102-20,서울특별시 중구 장충동2가 192-73,37.5647371,127.0087831,2016,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-11-24,1,서울특별시 중구 필동로 102-40,서울특별시 중구 장충동2가 192-66,37.5650336,127.0091063,2016,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-11-25,1,서울특별시 중구 필동로 102-36,서울특별시 중구 장충동2가 192-22,37.5651591,127.0090345,2016,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-11-26,1,서울특별시 중구 필동로 102-18,서울특별시 중구 장충동2가 192-65,37.5650166,127.009342,2016,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-11-27,1,서울특별시 중구 필동로 102-24,서울특별시 중구 장충동2가 192-64,37.5647062,127.0093959,2010,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-11-28,1,서울특별시 중구 필동로 6길 29,서울특별시 중구 장충동2가 192-134,37.5648985,127.0099774,2016,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-11-29,1,서울특별시 중구 필동로72,서울특별시 중구 필동3가 76,37.5658123,126.9935771,2018,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-1,1,서울특별시 중구 퇴계로 244,서울특별시 중구 52-25,37.5650336,127.0096406,2016,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-12-2,1,서울특별시 중구 퇴계로 244-26,서울특별시 중구 43542,37.5638425,127.0072918,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-3,1,서울특별시 중구 퇴계로46길 8,서울특별시 중구 3-40,37.5638717,127.0074431,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-4,1,서울특별시 중구 퇴계로46길 15,서울특별시 중구 43646,37.563996,127.0080821,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-5,1,서울특별시 중구 퇴계로46길 15,서울특별시 중구 30-13,37.563723,127.008303,2009,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-12-6,1,서울특별시 중구 퇴계로46길 35,서울특별시 중구 29-23,37.5637584,127.0077887,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-7,1,서울특별시 중구 퇴계로46길 35,서울특별시 중구 29-23,37.5636425,127.0081558,2009,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-12-8,1,서울특별시 중구 퇴계로48길 29,서울특별시 중구 29-41,37.563581,127.0081272,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-9,1,서울특별시 중구 퇴계로50길 26-21,서울특별시 중구 43614,37.5632729,127.0087822,2018,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-12-10,1,서울특별시 중구 퇴계로48길 25,서울특별시 중구 43645,37.5630758,127.0092341,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-11,1,서울특별시 중구 퇴계로48길 25,서울특별시 중구 43645,37.5630366,127.0095086,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-12,1,서울특별시 중구 퇴계로48길 17,서울특별시 중구 28-14,37.5631668,127.0096653,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-13,1,서울특별시 중구 퇴계로48길 11,서울특별시 중구 43766,37.5634587,127.0081628,2016,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-12-14,1,서울특별시 중구 퇴계로48길 5,서울특별시 중구 27-20,37.5632607,127.0006800,2009,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-12-15,1,서울특별시 중구 퇴계로48길 7,서울특별시 중구 43735,37.5632175,127.0080777,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-16,1,서울특별시 중구 퇴계로48길 7,서울특별시 중구 43735,37.563021,127.0075381,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-17,1,서울특별시 중구 퇴계로50길 12-2,서울특별시 중구 43643,37.5628933,127.0081069,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-18,1,서울특별시 중구 퇴계로50길 20-5,서울특별시 중구 28-25,37.5631518,127.0087407,2009,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-19,1,서울특별시 중구 퇴계로48길 35,서울특별시 중구 29-23,37.5633968,127.0075467,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-21,1,서울특별시 중구 퇴계로50길 28,서울특별시 중구 43494,37.5637446,127.0081952,2009,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-22,1,서울특별시 중구 퇴계로50길 32,서울특별시 중구 29-16,37.5637447,127.0081953,2009,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-23,1,서울특별시 중구 서애로1길 49,서울특별시 중구 29-32,37.5636426,127.0097722,2009,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-24,1,서울특별시 중구 서애로1길 47,서울특별시 중구 29-31,37.5634514,127.0097566,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-25,1,서울특별시 중구 서애로1길 41,서울특별시 중구 29-26,37.5633726,127.0095981,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-26,1,서울특별시 중구 서애로1길 34,서울특별시 중구 11-78,37.5635585,127.0096375,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-27,1,서울특별시 중구 퇴계로50길 42,서울특별시 중구 43771,37.5635218,127.0091218,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-12-28,1,서울특별시 중구 퇴계로50길 42,서울특별시 중구 43771,37.5577669,127.0153755,2015,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-29,1,서울특별시 중구 퇴계로50길 42,서울특별시 중구 43771,37.5556362,127.0126092,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-30,1,서울특별시 중구 퇴계로50길 42,서울특별시 중구 43772,37.5648303,127.0240754,2013,전용주,3396-6153,서울특별시 중구청,2019-03-05
4-12-31,1,서울특별시 중구 퇴계로50길 42,서울특별시 중구 43772,37.5646752,127.0241714,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
4-12-32,1,서울특별시 중구 서애로1길 35,서울특별시 중구 43769,37.5643631,127.024352,2010,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-12-33,1,서울특별시 중구 퇴계로 244,서울특별시 중구 52-25,37.5644722,127.0256704,2011,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-12-34,1,서울특별시 중구 퇴계로46길9,서울특별시 중구 30-17,37.5644173,127.025893,2012,건축물,3396-6153,서울특별시 중구청,2019-03-05
4-12-35,1,서울특별시 중구 퇴계로50길 20-8,서울특별시 중구 묵정동 28-22,37.5642656,127.0254139,2018,건축물,3396-6153,서울특별시 중구청,2019-03-05
5-1-1,1,서울특별시 중구 장충단로 210,서울특별시 중구 장충동1가 26-11,37.5641668,127.0256744,2007,건축물,3396-6153,서울특별시 중구청,2019-03-05
5-1-2,1,서울특별시 중구 장충단로 198,서울특별시 중구 장충동1가 31-7,37.5647112,127.0260159,2016,전용주,3396-6153,서울특별시 중구청,2019-03-05
5-1-3,1,서울특별시 중구 장충단로 198,서울특별시 중구 장충동1가 31-7,37.564814,127.022655,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
5-1-4,1,서울특별시 중구 장충단로 202,서울특별시 중구 장충동1가 31-1,37.5648565,127.0216923,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
5-1-5,1,서울특별시 중구 장충단로8길 11-16,서울특별시 중구 장충동1가 33-7,37.5649377,127.0214841,2007,건축물,3396-6153,서울특별시 중구청,2019-03-05
5-1-6,1,서울특별시 중구 장충단로8길 11-4,서울특별시 중구 장충동1가 33-10,37.5643251,127.0214955,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
5-1-7,1,서울특별시 중구 장충단로8길 21,서울특별시 중구 장충동1가 33-9,37.5646599,127.0217775,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
5-1-8,1,서울특별시 중구 장충단로8가길 1,서울특별시 중구 장충동1가 38-42,37.5643251,127.0214955,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
5-1-9,1,서울특별시 중구 장충단로8가길 1,서울특별시 중구 장충동1가 38-40,37.5642182,127.021206,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
5-1-10,1,서울특별시 중구 장충단로8가길 1,서울특별시 중구 장충동1가 38-40,37.564044,127.0217165,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
5-1-11,1,서울특별시 중구 장충단로8가길 9,서울특별시 중구 장충동1가 38-34,37.5639211,127.0216717,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
5-1-12,1,서울특별시 중구 장충단로8가길 10,서울특별시 중구 장충동1가 38-12,37.564102,127.0214294,2015,건축물,3396-6153,서울특별시 중구청,2019-03-05
5-1-13,1,서울특별시 중구 장충단로8나길 8,서울특별시 중구 장충동1가 38-16,37.5641738,127.0212904,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
5-1-14,1,서울특별시 중구 장충단로8나길 13,서울특별시 중구 장충동1가 38-7,37.5642788,127.0207989,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
5-1-15,1,서울특별시 중구 장충단로8나길 19,서울특별시 중구 장충동1가 38-66,37.564001,127.0209893,2009,한전주,3396-6153,서울특별시 중구청,2019-03-05
5-1-16,1,서울특별시 중구 장충단로8길 45-13,서울특별시 중구 장충동1가 38-24,37.5637926,127.0207407,2016,한전주,3396-6153,서울특별시 중구청,2019-03-05
5-1-17,1,서울특별시 중구 장충단로8나길 25,서울특별시 중구 장충동1가 38-3,37.5637987,127.021044,2016,건축물,3396-6153,서울특별시 중구청,2019-03-05
5-1-18,1,서울특별시 중구 장충단로8길 45-11,서울특별시 중구 장충동1가 38-77,37.5637541,127.0217486,2008,건축물,3396-6153,서울특별시 중구청,2019-03-05
